,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
2683,1259.518, 95, 11812, 60,icmp,10.0.0.5,10.0.0.4
2684,1259.46, 95, 12101, 60,icmp,10.0.0.5,10.0.0.5
2685,1259.408, 95, 12173, 60,icmp,10.0.0.6,10.0.0.5
2686,1259.406, 95, 12173, 60,icmp,10.0.0.5,10.0.0.6
2687,1259.354, 95, 11200, 60,icmp,10.0.0.7,10.0.0.5
2688,1259.351, 95, 11200, 60,icmp,10.0.0.5,10.0.0.7
2689,1259.29, 95, 11841, 60,icmp,10.0.0.8,10.0.0.5
2690,1259.288, 95, 11841, 60,icmp,10.0.0.5,10.0.0.8
2691,1259.235, 95, 11548, 60,icmp,10.0.0.9,10.0.0.5
2692,1259.233, 95, 11548, 60,icmp,10.0.0.5,10.0.0.9
2693,1259.172, 95, 11536, 60,icmp,10.0.0.10,10.0.0.5
2694,1259.171, 95, 11536, 60,icmp,10.0.0.5,10.0.0.10
2695,1239.791, 94, 11473, 60,icmp,10.0.0.11,10.0.0.5
2696,1238.714, 93, 11425, 60,icmp,10.0.0.12,10.0.0.5
2697,1218.604, 92, 11319, 60,icmp,10.0.0.13,10.0.0.5
2698,1201.367, 91, 11035, 60,icmp,10.0.0.14,10.0.0.5
2699,1186.392, 90, 10656, 60,icmp,10.0.0.15,10.0.0.5
2700,1178.27, 89, 11035, 60,icmp,10.0.0.16,10.0.0.5
2701,1164.884, 88, 10562, 60,icmp,10.0.0.17,10.0.0.5
2702,1144.195, 87, 11172, 60,icmp,10.0.0.18,10.0.0.5
2703,1123.624, 86, 10829, 60,icmp,10.0.0.19,10.0.0.5
2704,1112.272, 85, 10257, 60,icmp,10.0.0.20,10.0.0.5
2705,1110.034, 84, 10564, 60,icmp,10.0.0.21,10.0.0.5
2706,1097.23, 83, 9938, 60,icmp,10.0.0.22,10.0.0.5
2707,1085.299, 82, 10501, 60,icmp,10.0.0.23,10.0.0.5
2708,1067.562, 81, 10001, 60,icmp,10.0.0.24,10.0.0.5
2709,1062.957, 80, 9794, 60,icmp,10.0.0.25,10.0.0.5
2710,1058.64, 79, 9610, 60,icmp,10.0.0.26,10.0.0.5
2711,1047.119, 78, 9580, 60,icmp,10.0.0.27,10.0.0.5
2712,1044.718, 77, 9365, 60,icmp,10.0.0.28,10.0.0.5
2713,1037.698, 76, 8970, 60,icmp,10.0.0.29,10.0.0.5
2714,1034.674, 75, 9170, 60,icmp,10.0.0.30,10.0.0.5
2715,1029.331, 74, 9161, 60,icmp,10.0.0.31,10.0.0.5
2716,1021.846, 73, 8919, 60,icmp,10.0.0.32,10.0.0.5
2717,1002.638, 72, 8741, 60,icmp,10.0.0.33,10.0.0.5
2718,981.287, 71, 8652, 60,icmp,10.0.0.34,10.0.0.5
2719,976.684, 70, 8876, 60,icmp,10.0.0.35,10.0.0.5
2720,961.236, 69, 8719, 60,icmp,10.0.0.36,10.0.0.5
2721,952.459, 68, 8351, 60,icmp,10.0.0.37,10.0.0.5
2722,933.698, 67, 8479, 60,icmp,10.0.0.38,10.0.0.5
2723,913.906, 66, 7833, 60,icmp,10.0.0.39,10.0.0.5
2724,893.769, 65, 8116, 60,icmp,10.0.0.40,10.0.0.5
2725,882.888, 64, 8045, 60,icmp,10.0.0.41,10.0.0.5
2726,875.927, 63, 8059, 60,icmp,10.0.0.42,10.0.0.5
2727,860.011, 62, 7655, 60,icmp,10.0.0.43,10.0.0.5
2728,840.502, 61, 7175, 60,icmp,10.0.0.44,10.0.0.5
2729,820.999, 60, 7424, 60,icmp,10.0.0.45,10.0.0.5
2730,817.999, 59, 7230, 60,icmp,10.0.0.46,10.0.0.5
2731,803.248, 58, 7159, 60,icmp,10.0.0.47,10.0.0.5
2732,795.76, 57, 6760, 60,icmp,10.0.0.48,10.0.0.5
2733,792.583, 56, 6708, 60,icmp,10.0.0.49,10.0.0.5
2734,783.428, 55, 6588, 60,icmp,10.0.0.50,10.0.0.5
2735,771.71, 54, 6425, 60,icmp,10.0.0.51,10.0.0.5
2736,766.324, 53, 6635, 60,icmp,10.0.0.52,10.0.0.5
2737,759.15, 52, 6479, 60,icmp,10.0.0.53,10.0.0.5
2738,743.652, 51, 6113, 60,icmp,10.0.0.54,10.0.0.5
2739,736.107, 50, 6176, 60,icmp,10.0.0.55,10.0.0.5
2740,722.802, 49, 5806, 60,icmp,10.0.0.56,10.0.0.5
2741,711.578, 48, 6068, 60,icmp,10.0.0.57,10.0.0.5
2742,708.283, 47, 5684, 60,icmp,10.0.0.58,10.0.0.5
2743,695.434, 46, 5603, 60,icmp,10.0.0.59,10.0.0.5
2744,677.206, 45, 5370, 60,icmp,10.0.0.60,10.0.0.5
2745,654.459, 44, 5380, 60,icmp,10.0.0.61,10.0.0.5
2746,642.507, 43, 5198, 60,icmp,10.0.0.62,10.0.0.5
2747,636.308, 42, 5266, 60,icmp,10.0.0.63,10.0.0.5
2748,626.448, 41, 5041, 60,icmp,10.0.0.64,10.0.0.5
2749,620.883, 40, 4939, 60,icmp,10.0.0.65,10.0.0.5
2750,604.235, 39, 4906, 60,icmp,10.0.0.66,10.0.0.5
2751,593.579, 38, 4605, 60,icmp,10.0.0.67,10.0.0.5
2752,583.724, 37, 4822, 60,icmp,10.0.0.68,10.0.0.5
2753,560.83, 36, 4450, 60,icmp,10.0.0.69,10.0.0.5
2754,545.014, 35, 4204, 60,icmp,10.0.0.70,10.0.0.5
2755,536.593, 34, 4069, 60,icmp,10.0.0.71,10.0.0.5
2756,520.318, 33, 4096, 60,icmp,10.0.0.72,10.0.0.5
2757,511.858, 32, 3831, 60,icmp,10.0.0.73,10.0.0.5
2758,489.043, 31, 3895, 60,icmp,10.0.0.74,10.0.0.5
2759,469.304, 30, 3626, 60,icmp,10.0.0.75,10.0.0.5
2760,451.96, 29, 3666, 60,icmp,10.0.0.76,10.0.0.5
2761,436.331, 28, 3419, 60,icmp,10.0.0.77,10.0.0.5
2762,421.243, 27, 3414, 60,icmp,10.0.0.78,10.0.0.5
2763,413.536, 26, 3181, 60,icmp,10.0.0.79,10.0.0.5
2764,394.54, 25, 3218, 60,icmp,10.0.0.80,10.0.0.5
2765,373.337, 24, 2850, 60,icmp,10.0.0.81,10.0.0.5
2766,361.798, 23, 2712, 60,icmp,10.0.0.82,10.0.0.5
2767,345.724, 22, 2768, 60,icmp,10.0.0.83,10.0.0.5
2768,321.552, 21, 2520, 60,icmp,10.0.0.84,10.0.0.5
2769,307.01, 20, 2594, 60,icmp,10.0.0.85,10.0.0.5
2770,291.358, 19, 2451, 60,icmp,10.0.0.86,10.0.0.5
2771,281.102, 18, 2223, 60,icmp,10.0.0.87,10.0.0.5
2772,264.9, 17, 2008, 60,icmp,10.0.0.88,10.0.0.5
2773,243.8, 16, 2027, 60,icmp,10.0.0.89,10.0.0.5
2774,224.47, 15, 1769, 60,icmp,10.0.0.90,10.0.0.5
2775,202.311, 14, 1688, 60,icmp,10.0.0.91,10.0.0.5
2776,182.524, 13, 1675, 60,icmp,10.0.0.92,10.0.0.5
2777,168.048, 12, 1504, 60,icmp,10.0.0.93,10.0.0.5
2778,149.64, 11, 1425, 60,icmp,10.0.0.94,10.0.0.5
2779,138.407, 10, 1323, 60,icmp,10.0.0.95,10.0.0.5
2780,125.201, 9, 1085, 60,icmp,10.0.0.96,10.0.0.5
2781,116.272, 8, 1011, 60,icmp,10.0.0.97,10.0.0.5
2782,107.518, 7, 812, 60,icmp,10.0.0.98,10.0.0.5
2783,86.434, 6, 779, 60,icmp,10.0.0.99,10.0.0.5
2784,77.354, 5, 609, 60,icmp,10.0.0.100,10.0.0.5
2785,64.919, 4, 414, 60,icmp,10.0.0.101,10.0.0.5
2786,46.219, 3, 442, 60,icmp,10.0.0.102,10.0.0.5
2787,38.142, 2, 219, 60,icmp,10.0.0.103,10.0.0.5
2788,18.816, 1, 108, 60,icmp,10.0.0.104,10.0.0.5
2789,1289.676, 98, 11997, 60,icmp,10.0.0.5,10.0.0.2
2790,1289.616, 98, 12226, 60,icmp,10.0.0.3,10.0.0.5
2791,1289.613, 98, 12226, 60,icmp,10.0.0.5,10.0.0.3
2792,1289.564, 98, 12212, 60,icmp,10.0.0.4,10.0.0.5
2793,1289.563, 98, 12212, 60,icmp,10.0.0.5,10.0.0.4
2794,1289.505, 98, 12394, 60,icmp,10.0.0.5,10.0.0.5
2795,1289.453, 98, 12455, 60,icmp,10.0.0.6,10.0.0.5
2796,1289.451, 98, 12455, 60,icmp,10.0.0.5,10.0.0.6
2797,1289.399, 98, 11498, 60,icmp,10.0.0.7,10.0.0.5
2798,1289.396, 98, 11498, 60,icmp,10.0.0.5,10.0.0.7
2799,1289.335, 98, 12176, 60,icmp,10.0.0.8,10.0.0.5
2800,1289.333, 98, 12176, 60,icmp,10.0.0.5,10.0.0.8
2801,1289.28, 98, 11878, 60,icmp,10.0.0.9,10.0.0.5
2802,1289.278, 98, 11878, 60,icmp,10.0.0.5,10.0.0.9
2803,1289.217, 98, 11885, 60,icmp,10.0.0.10,10.0.0.5
2804,1289.216, 98, 11885, 60,icmp,10.0.0.5,10.0.0.10
2805,1269.836, 97, 11911, 60,icmp,10.0.0.11,10.0.0.5
2806,1268.759, 96, 11855, 60,icmp,10.0.0.12,10.0.0.5
2807,1248.649, 95, 11660, 60,icmp,10.0.0.13,10.0.0.5
2808,1231.412, 94, 11390, 60,icmp,10.0.0.14,10.0.0.5
2809,1216.437, 93, 10986, 60,icmp,10.0.0.15,10.0.0.5
2810,1208.315, 92, 11342, 60,icmp,10.0.0.16,10.0.0.5
2811,1194.929, 91, 10924, 60,icmp,10.0.0.17,10.0.0.5
2812,1174.24, 90, 11537, 60,icmp,10.0.0.18,10.0.0.5
2813,1153.669, 89, 11226, 60,icmp,10.0.0.19,10.0.0.5
2814,1142.317, 88, 10607, 60,icmp,10.0.0.20,10.0.0.5
2815,1140.079, 87, 10869, 60,icmp,10.0.0.21,10.0.0.5
2816,1127.275, 86, 10363, 60,icmp,10.0.0.22,10.0.0.5
2817,1115.344, 85, 10864, 60,icmp,10.0.0.23,10.0.0.5
2818,1097.607, 84, 10321, 60,icmp,10.0.0.24,10.0.0.5
2819,1093.002, 83, 10096, 60,icmp,10.0.0.25,10.0.0.5
2820,1088.685, 82, 9951, 60,icmp,10.0.0.26,10.0.0.5
2821,1077.164, 81, 9897, 60,icmp,10.0.0.27,10.0.0.5
2822,1074.763, 80, 9691, 60,icmp,10.0.0.28,10.0.0.5
2823,1067.743, 79, 9404, 60,icmp,10.0.0.29,10.0.0.5
2824,1064.719, 78, 9537, 60,icmp,10.0.0.30,10.0.0.5
2825,1059.376, 77, 9503, 60,icmp,10.0.0.31,10.0.0.5
2826,1051.891, 75, 9136, 60,icmp,10.0.0.32,10.0.0.5
2827,1032.683, 74, 8936, 60,icmp,10.0.0.33,10.0.0.5
2828,1011.332, 73, 8933, 60,icmp,10.0.0.34,10.0.0.5
2829,1006.729, 72, 9089, 60,icmp,10.0.0.35,10.0.0.5
2830,991.281, 71, 8915, 60,icmp,10.0.0.36,10.0.0.5
2831,982.504, 70, 8593, 60,icmp,10.0.0.37,10.0.0.5
2832,963.743, 69, 8695, 60,icmp,10.0.0.38,10.0.0.5
2833,943.951, 68, 8078, 60,icmp,10.0.0.39,10.0.0.5
2834,923.814, 67, 8409, 60,icmp,10.0.0.40,10.0.0.5
2835,912.933, 66, 8311, 60,icmp,10.0.0.41,10.0.0.5
2836,905.972, 65, 8242, 60,icmp,10.0.0.42,10.0.0.5
2837,890.056, 64, 7926, 60,icmp,10.0.0.43,10.0.0.5
2838,870.547, 63, 7436, 60,icmp,10.0.0.44,10.0.0.5
2839,851.044, 62, 7730, 60,icmp,10.0.0.45,10.0.0.5
2840,848.044, 61, 7450, 60,icmp,10.0.0.46,10.0.0.5
2841,833.293, 60, 7400, 60,icmp,10.0.0.47,10.0.0.5
2842,825.805, 59, 7006, 60,icmp,10.0.0.48,10.0.0.5
2843,822.628, 58, 7015, 60,icmp,10.0.0.49,10.0.0.5
2844,813.473, 57, 6869, 60,icmp,10.0.0.50,10.0.0.5
2845,801.755, 56, 6718, 60,icmp,10.0.0.51,10.0.0.5
2846,796.369, 55, 6849, 60,icmp,10.0.0.52,10.0.0.5
2847,789.195, 54, 6743, 60,icmp,10.0.0.53,10.0.0.5
2848,773.697, 53, 6389, 60,icmp,10.0.0.54,10.0.0.5
2849,766.152, 52, 6456, 60,icmp,10.0.0.55,10.0.0.5
2850,752.847, 51, 6044, 60,icmp,10.0.0.56,10.0.0.5
2851,741.623, 50, 6340, 60,icmp,10.0.0.57,10.0.0.5
2852,738.328, 49, 5915, 60,icmp,10.0.0.58,10.0.0.5
2853,725.479, 48, 5849, 60,icmp,10.0.0.59,10.0.0.5
2854,707.251, 47, 5639, 60,icmp,10.0.0.60,10.0.0.5
2855,684.504, 46, 5632, 60,icmp,10.0.0.61,10.0.0.5
2856,672.552, 45, 5455, 60,icmp,10.0.0.62,10.0.0.5
2857,666.353, 44, 5529, 60,icmp,10.0.0.63,10.0.0.5
2858,656.493, 43, 5359, 60,icmp,10.0.0.64,10.0.0.5
2859,650.928, 42, 5198, 60,icmp,10.0.0.65,10.0.0.5
2860,634.28, 41, 5189, 60,icmp,10.0.0.66,10.0.0.5
2861,623.624, 40, 4832, 60,icmp,10.0.0.67,10.0.0.5
2862,613.769, 39, 5110, 60,icmp,10.0.0.68,10.0.0.5
2863,590.875, 38, 4733, 60,icmp,10.0.0.69,10.0.0.5
2864,575.059, 37, 4479, 60,icmp,10.0.0.70,10.0.0.5
2865,566.638, 36, 4298, 60,icmp,10.0.0.71,10.0.0.5
2866,550.363, 35, 4316, 60,icmp,10.0.0.72,10.0.0.5
2867,541.903, 34, 4062, 60,icmp,10.0.0.73,10.0.0.5
2868,519.088, 33, 4180, 60,icmp,10.0.0.74,10.0.0.5
2869,499.349, 32, 3828, 60,icmp,10.0.0.75,10.0.0.5
2870,482.005, 31, 3897, 60,icmp,10.0.0.76,10.0.0.5
2871,466.376, 30, 3641, 60,icmp,10.0.0.77,10.0.0.5
2872,451.288, 29, 3706, 60,icmp,10.0.0.78,10.0.0.5
2873,443.581, 28, 3441, 60,icmp,10.0.0.79,10.0.0.5
2874,424.585, 27, 3496, 60,icmp,10.0.0.80,10.0.0.5
2875,403.382, 26, 3099, 60,icmp,10.0.0.81,10.0.0.5
2876,391.843, 25, 3003, 60,icmp,10.0.0.82,10.0.0.5
2877,375.769, 24, 3035, 60,icmp,10.0.0.83,10.0.0.5
2878,351.597, 23, 2794, 60,icmp,10.0.0.84,10.0.0.5
2879,337.055, 22, 2774, 60,icmp,10.0.0.85,10.0.0.5
2880,321.403, 21, 2676, 60,icmp,10.0.0.86,10.0.0.5
2881,311.147, 20, 2459, 60,icmp,10.0.0.87,10.0.0.5
2882,294.945, 19, 2249, 60,icmp,10.0.0.88,10.0.0.5
2883,273.845, 18, 2322, 60,icmp,10.0.0.89,10.0.0.5
2884,254.515, 17, 2009, 60,icmp,10.0.0.90,10.0.0.5
2885,232.356, 16, 1914, 60,icmp,10.0.0.91,10.0.0.5
2886,212.569, 15, 1919, 60,icmp,10.0.0.92,10.0.0.5
2887,198.093, 14, 1756, 60,icmp,10.0.0.93,10.0.0.5
2888,179.685, 13, 1642, 60,icmp,10.0.0.94,10.0.0.5
2889,168.452, 12, 1561, 60,icmp,10.0.0.95,10.0.0.5
2890,155.246, 11, 1302, 60,icmp,10.0.0.96,10.0.0.5
2891,146.317, 10, 1262, 60,icmp,10.0.0.97,10.0.0.5
2892,137.563, 9, 1073, 60,icmp,10.0.0.98,10.0.0.5
2893,116.479, 8, 1095, 60,icmp,10.0.0.99,10.0.0.5
2894,107.399, 7, 839, 60,icmp,10.0.0.100,10.0.0.5
2895,94.964, 6, 722, 60,icmp,10.0.0.101,10.0.0.5
2896,76.264, 5, 700, 60,icmp,10.0.0.102,10.0.0.5
2897,68.187, 4, 470, 60,icmp,10.0.0.103,10.0.0.5
2898,48.861, 3, 369, 60,icmp,10.0.0.104,10.0.0.5
2899,23.523, 2, 274, 60,icmp,10.0.0.105,10.0.0.5
2900,3.895, 1, 110, 60,icmp,10.0.0.106,10.0.0.5
2901,1319.726, 99, 12145, 60,icmp,10.0.0.2,10.0.0.5
2902,1319.723, 99, 12145, 60,icmp,10.0.0.5,10.0.0.2
2903,1319.663, 99, 12384, 60,icmp,10.0.0.3,10.0.0.5
2904,1319.66, 99, 12384, 60,icmp,10.0.0.5,10.0.0.3
2905,1319.611, 99, 12296, 60,icmp,10.0.0.4,10.0.0.5
2906,1319.61, 99, 12296, 60,icmp,10.0.0.5,10.0.0.4
2907,1319.552, 99, 12498, 60,icmp,10.0.0.5,10.0.0.5
2908,1319.5, 99, 12617, 60,icmp,10.0.0.6,10.0.0.5
2909,1319.498, 99, 12617, 60,icmp,10.0.0.5,10.0.0.6
2910,1319.446, 99, 11622, 60,icmp,10.0.0.7,10.0.0.5
2911,1319.443, 99, 11622, 60,icmp,10.0.0.5,10.0.0.7
2912,1319.382, 99, 12264, 60,icmp,10.0.0.8,10.0.0.5
2913,1319.38, 99, 12264, 60,icmp,10.0.0.5,10.0.0.8
2914,1319.327, 99, 12000, 60,icmp,10.0.0.9,10.0.0.5
2915,1319.325, 99, 12000, 60,icmp,10.0.0.5,10.0.0.9
2916,1319.264, 99, 12028, 60,icmp,10.0.0.10,10.0.0.5
2917,1319.263, 99, 12028, 60,icmp,10.0.0.5,10.0.0.10
2918,1299.883, 98, 12054, 60,icmp,10.0.0.11,10.0.0.5
2919,1298.806, 97, 11988, 60,icmp,10.0.0.12,10.0.0.5
2920,1278.696, 96, 11756, 60,icmp,10.0.0.13,10.0.0.5
2921,1261.459, 95, 11475, 60,icmp,10.0.0.14,10.0.0.5
2922,1246.484, 94, 11092, 60,icmp,10.0.0.15,10.0.0.5
2923,1238.362, 93, 11465, 60,icmp,10.0.0.16,10.0.0.5
2924,1224.976, 92, 11042, 60,icmp,10.0.0.17,10.0.0.5
2925,1204.287, 91, 11667, 60,icmp,10.0.0.18,10.0.0.5
2926,1183.716, 90, 11337, 60,icmp,10.0.0.19,10.0.0.5
2927,1172.364, 89, 10724, 60,icmp,10.0.0.20,10.0.0.5
2928,1170.126, 88, 10996, 60,icmp,10.0.0.21,10.0.0.5
2929,1157.322, 87, 10509, 60,icmp,10.0.0.22,10.0.0.5
2930,1145.391, 86, 10970, 60,icmp,10.0.0.23,10.0.0.5
2931,1127.654, 85, 10448, 60,icmp,10.0.0.24,10.0.0.5
2932,1123.049, 84, 10197, 60,icmp,10.0.0.25,10.0.0.5
2933,1118.732, 83, 10092, 60,icmp,10.0.0.26,10.0.0.5
2934,1107.211, 82, 10034, 60,icmp,10.0.0.27,10.0.0.5
2935,1104.81, 81, 9833, 60,icmp,10.0.0.28,10.0.0.5
2936,1097.79, 80, 9503, 60,icmp,10.0.0.29,10.0.0.5
2937,1094.766, 79, 9660, 60,icmp,10.0.0.30,10.0.0.5
2938,1089.423, 78, 9640, 60,icmp,10.0.0.31,10.0.0.5
2939,1081.938, 77, 9383, 60,icmp,10.0.0.32,10.0.0.5
2940,1062.73, 76, 9143, 60,icmp,10.0.0.33,10.0.0.5
2941,1041.379, 75, 9183, 60,icmp,10.0.0.34,10.0.0.5
2942,1036.776, 74, 9324, 60,icmp,10.0.0.35,10.0.0.5
2943,1021.328, 73, 9141, 60,icmp,10.0.0.36,10.0.0.5
2944,1012.551, 72, 8859, 60,icmp,10.0.0.37,10.0.0.5
2945,993.79, 71, 8958, 60,icmp,10.0.0.38,10.0.0.5
2946,973.998, 70, 8313, 60,icmp,10.0.0.39,10.0.0.5
2947,953.861, 69, 8688, 60,icmp,10.0.0.40,10.0.0.5
2948,942.98, 68, 8538, 60,icmp,10.0.0.41,10.0.0.5
2949,936.019, 67, 8508, 60,icmp,10.0.0.42,10.0.0.5
2950,920.103, 66, 8185, 60,icmp,10.0.0.43,10.0.0.5
2951,900.594, 65, 7678, 60,icmp,10.0.0.44,10.0.0.5
2952,881.091, 64, 7933, 60,icmp,10.0.0.45,10.0.0.5
2953,878.091, 63, 7680, 60,icmp,10.0.0.46,10.0.0.5
2954,863.34, 62, 7673, 60,icmp,10.0.0.47,10.0.0.5
2955,855.852, 61, 7222, 60,icmp,10.0.0.48,10.0.0.5
2956,852.675, 60, 7241, 60,icmp,10.0.0.49,10.0.0.5
2957,843.52, 59, 7160, 60,icmp,10.0.0.50,10.0.0.5
2958,831.802, 58, 6999, 60,icmp,10.0.0.51,10.0.0.5
2959,826.416, 57, 7104, 60,icmp,10.0.0.52,10.0.0.5
2960,819.242, 56, 6985, 60,icmp,10.0.0.53,10.0.0.5
2961,803.744, 55, 6628, 60,icmp,10.0.0.54,10.0.0.5
2962,796.199, 54, 6642, 60,icmp,10.0.0.55,10.0.0.5
2963,782.894, 53, 6265, 60,icmp,10.0.0.56,10.0.0.5
2964,771.67, 52, 6619, 60,icmp,10.0.0.57,10.0.0.5
2965,768.375, 51, 6123, 60,icmp,10.0.0.58,10.0.0.5
2966,755.526, 50, 6090, 60,icmp,10.0.0.59,10.0.0.5
2967,737.298, 49, 5855, 60,icmp,10.0.0.60,10.0.0.5
2968,714.551, 48, 5884, 60,icmp,10.0.0.61,10.0.0.5
2969,702.599, 47, 5721, 60,icmp,10.0.0.62,10.0.0.5
2970,696.4, 46, 5835, 60,icmp,10.0.0.63,10.0.0.5
2971,686.54, 45, 5614, 60,icmp,10.0.0.64,10.0.0.5
2972,680.975, 44, 5404, 60,icmp,10.0.0.65,10.0.0.5
2973,664.327, 43, 5448, 60,icmp,10.0.0.66,10.0.0.5
2974,653.671, 42, 5043, 60,icmp,10.0.0.67,10.0.0.5
2975,643.816, 41, 5378, 60,icmp,10.0.0.68,10.0.0.5
2976,620.922, 40, 4976, 60,icmp,10.0.0.69,10.0.0.5
2977,605.106, 39, 4703, 60,icmp,10.0.0.70,10.0.0.5
2978,596.685, 38, 4563, 60,icmp,10.0.0.71,10.0.0.5
2979,580.41, 37, 4551, 60,icmp,10.0.0.72,10.0.0.5
2980,571.95, 36, 4344, 60,icmp,10.0.0.73,10.0.0.5
2981,549.135, 35, 4440, 60,icmp,10.0.0.74,10.0.0.5
2982,529.396, 34, 4052, 60,icmp,10.0.0.75,10.0.0.5
2983,512.052, 33, 4208, 60,icmp,10.0.0.76,10.0.0.5
2984,496.423, 32, 3883, 60,icmp,10.0.0.77,10.0.0.5
2985,481.335, 31, 3894, 60,icmp,10.0.0.78,10.0.0.5
2986,473.628, 30, 3644, 60,icmp,10.0.0.79,10.0.0.5
2987,454.632, 29, 3779, 60,icmp,10.0.0.80,10.0.0.5
2988,433.429, 28, 3356, 60,icmp,10.0.0.81,10.0.0.5
2989,421.89, 27, 3245, 60,icmp,10.0.0.82,10.0.0.5
2990,405.816, 26, 3280, 60,icmp,10.0.0.83,10.0.0.5
2991,381.644, 25, 3024, 60,icmp,10.0.0.84,10.0.0.5
2992,367.102, 24, 3061, 60,icmp,10.0.0.85,10.0.0.5
2993,351.45, 23, 2930, 60,icmp,10.0.0.86,10.0.0.5
2994,341.194, 22, 2680, 60,icmp,10.0.0.87,10.0.0.5
2995,324.992, 21, 2540, 60,icmp,10.0.0.88,10.0.0.5
2996,303.892, 20, 2560, 60,icmp,10.0.0.89,10.0.0.5
2997,284.562, 19, 2256, 60,icmp,10.0.0.90,10.0.0.5
2998,262.403, 18, 2112, 60,icmp,10.0.0.91,10.0.0.5
2999,242.617, 17, 2179, 60,icmp,10.0.0.92,10.0.0.5
3000,228.141, 16, 1986, 60,icmp,10.0.0.93,10.0.0.5
3001,209.733, 15, 1863, 60,icmp,10.0.0.94,10.0.0.5
3002,198.5, 14, 1846, 60,icmp,10.0.0.95,10.0.0.5
3003,185.294, 13, 1597, 60,icmp,10.0.0.96,10.0.0.5
3004,176.365, 12, 1480, 60,icmp,10.0.0.97,10.0.0.5
3005,167.611, 11, 1272, 60,icmp,10.0.0.98,10.0.0.5
3006,146.527, 10, 1353, 60,icmp,10.0.0.99,10.0.0.5
3007,137.447, 9, 1129, 60,icmp,10.0.0.100,10.0.0.5
3008,125.012, 8, 938, 60,icmp,10.0.0.101,10.0.0.5
3009,106.312, 7, 980, 60,icmp,10.0.0.102,10.0.0.5
3010,98.235, 6, 704, 60,icmp,10.0.0.103,10.0.0.5
3011,78.909, 5, 547, 60,icmp,10.0.0.104,10.0.0.5
3012,53.571, 4, 514, 60,icmp,10.0.0.105,10.0.0.5
3013,33.943, 3, 293, 60,icmp,10.0.0.106,10.0.0.5
3014,26.231, 2, 231, 60,icmp,10.0.0.107,10.0.0.5
3015,0.795, 1, 126, 60,icmp,10.0.0.108,10.0.0.5
