,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
1547,290.416,19,2306,60,icmp,10.0.0.65,10.0.0.5
1548,273.768,18,2037,60,icmp,10.0.0.66,10.0.0.5
1549,263.112,17,2116,60,icmp,10.0.0.67,10.0.0.5
1550,253.257,16,1831,60,icmp,10.0.0.68,10.0.0.5
1551,230.363,15,1706,60,icmp,10.0.0.69,10.0.0.5
1552,214.547,14,1540,60,icmp,10.0.0.70,10.0.0.5
1553,206.126,13,1364,60,icmp,10.0.0.71,10.0.0.5
1554,189.851,12,1281,60,icmp,10.0.0.72,10.0.0.5
1555,181.391,11,1340,60,icmp,10.0.0.73,10.0.0.5
1556,158.576,10,1182,60,icmp,10.0.0.74,10.0.0.5
1557,138.837,9,1055,60,icmp,10.0.0.75,10.0.0.5
1558,121.493,8,910,60,icmp,10.0.0.76,10.0.0.5
1559,105.864,7,848,60,icmp,10.0.0.77,10.0.0.5
1560,90.776,6,552,60,icmp,10.0.0.78,10.0.0.5
1561,83.069,5,520,60,icmp,10.0.0.79,10.0.0.5
1562,64.073,4,355,60,icmp,10.0.0.80,10.0.0.5
1563,42.87,3,260,60,icmp,10.0.0.81,10.0.0.5
1564,31.331,2,139,60,icmp,10.0.0.82,10.0.0.5
1565,15.257,1,9210,60,icmp,10.0.0.83,10.0.0.5
1566,959.21,76,9210,60,icmp,10.0.0.2,10.0.0.5
1567,959.207,76,9485,60,icmp,10.0.0.5,10.0.0.2
1568,959.147,76,9485,60,icmp,10.0.0.3,10.0.0.5
1569,959.144,76,9371,60,icmp,10.0.0.5,10.0.0.3
1570,959.095,76,9371,60,icmp,10.0.0.4,10.0.0.5
1571,959.094,76,9522,60,icmp,10.0.0.5,10.0.0.4
1572,959.036,76,9858,60,icmp,10.0.0.5,10.0.0.5
1573,958.984,76,9858,60,icmp,10.0.0.6,10.0.0.5
1574,958.982,76,8912,60,icmp,10.0.0.5,10.0.0.6
1575,958.93,76,8912,60,icmp,10.0.0.7,10.0.0.5
1576,958.927,76,9449,60,icmp,10.0.0.5,10.0.0.7
1577,958.866,76,9449,60,icmp,10.0.0.8,10.0.0.5
1578,958.864,76,9137,60,icmp,10.0.0.5,10.0.0.8
1579,958.811,76,9137,60,icmp,10.0.0.9,10.0.0.5
1580,958.809,76,9338,60,icmp,10.0.0.5,10.0.0.9
1581,958.748,76,9338,60,icmp,10.0.0.10,10.0.0.5
1582,958.747,76,9294,60,icmp,10.0.0.5,10.0.0.10
1583,939.367,75,8988,60,icmp,10.0.0.11,10.0.0.5
1584,938.29,74,8992,60,icmp,10.0.0.12,10.0.0.5
1585,918.18,73,8624,60,icmp,10.0.0.13,10.0.0.5
1586,900.943,72,8465,60,icmp,10.0.0.14,10.0.0.5
1587,885.968,71,8872,60,icmp,10.0.0.15,10.0.0.5
1588,877.846,70,8321,60,icmp,10.0.0.16,10.0.0.5
1589,864.46,69,8899,60,icmp,10.0.0.17,10.0.0.5
1590,843.771,68,8414,60,icmp,10.0.0.18,10.0.0.5
1591,823.2,67,8138,60,icmp,10.0.0.19,10.0.0.5
1592,811.848,66,8302,60,icmp,10.0.0.20,10.0.0.5
1593,809.61,65,7729,60,icmp,10.0.0.21,10.0.0.5
1594,796.806,64,8044,60,icmp,10.0.0.22,10.0.0.5
1595,784.875,63,7637,60,icmp,10.0.0.23,10.0.0.5
1596,767.138,62,7602,60,icmp,10.0.0.24,10.0.0.5
1597,762.533,61,7284,60,icmp,10.0.0.25,10.0.0.5
1598,758.216,60,7210,60,icmp,10.0.0.26,10.0.0.5
1599,746.695,59,6947,60,icmp,10.0.0.27,10.0.0.5
1600,744.294,58,6672,60,icmp,10.0.0.28,10.0.0.5
1601,737.274,57,6616,60,icmp,10.0.0.29,10.0.0.5
1602,734.25,56,6759,60,icmp,10.0.0.30,10.0.0.5
1603,728.907,55,6803,60,icmp,10.0.0.31,10.0.0.5
1604,721.422,54,6648,60,icmp,10.0.0.32,10.0.0.5
1605,702.214,53,6379,60,icmp,10.0.0.33,10.0.0.5
1606,680.863,52,6372,60,icmp,10.0.0.34,10.0.0.5
1607,676.26,51,6297,60,icmp,10.0.0.35,10.0.0.5
1608,660.812,50,6008,60,icmp,10.0.0.36,10.0.0.5
1609,652.035,49,6108,60,icmp,10.0.0.37,10.0.0.5
1610,633.274,48,5612,60,icmp,10.0.0.38,10.0.0.5
1611,613.482,47,5682,60,icmp,10.0.0.39,10.0.0.5
1612,593.345,46,5618,60,icmp,10.0.0.40,10.0.0.5
1613,582.464,45,5688,60,icmp,10.0.0.41,10.0.0.5
1614,575.503,44,5367,60,icmp,10.0.0.42,10.0.0.5
1615,559.587,43,5176,60,icmp,10.0.0.43,10.0.0.5
1616,540.078,42,5115,60,icmp,10.0.0.44,10.0.0.5
1617,520.575,41,4957,60,icmp,10.0.0.45,10.0.0.5
1618,517.575,40,4758,60,icmp,10.0.0.46,10.0.0.5
1619,502.824,39,4581,60,icmp,10.0.0.47,10.0.0.5
1620,495.336,38,4522,60,icmp,10.0.0.48,10.0.0.5
1621,492.159,37,4444,60,icmp,10.0.0.49,10.0.0.5
1622,483.004,36,4143,60,icmp,10.0.0.50,10.0.0.5
1623,471.286,35,4233,60,icmp,10.0.0.51,10.0.0.5
1624,465.9,34,3998,60,icmp,10.0.0.52,10.0.0.5
1625,458.726,33,3855,60,icmp,10.0.0.53,10.0.0.5
1626,443.228,32,3926,60,icmp,10.0.0.54,10.0.0.5
1627,435.683,31,3508,60,icmp,10.0.0.55,10.0.0.5
1628,422.378,30,3754,60,icmp,10.0.0.56,10.0.0.5
1629,411.154,29,3312,60,icmp,10.0.0.57,10.0.0.5
1630,407.859,28,3214,60,icmp,10.0.0.58,10.0.0.5
1631,395.01,27,3151,60,icmp,10.0.0.59,10.0.0.5
1632,376.782,26,2916,60,icmp,10.0.0.60,10.0.0.5
1633,354.035,25,2916,60,icmp,10.0.0.61,10.0.0.5
1634,342.083,24,2934,60,icmp,10.0.0.62,10.0.0.5
1635,335.884,23,2766,60,icmp,10.0.0.63,10.0.0.5
1636,326.024,22,2551,60,icmp,10.0.0.64,10.0.0.5
1637,320.459,21,2603,60,icmp,10.0.0.65,10.0.0.5
1638,303.811,20,2273,60,icmp,10.0.0.66,10.0.0.5
1639,293.155,19,2383,60,icmp,10.0.0.67,10.0.0.5
1640,283.3,18,2075,60,icmp,10.0.0.68,10.0.0.5
1641,260.406,17,1903,60,icmp,10.0.0.69,10.0.0.5
1642,244.59,16,1833,60,icmp,10.0.0.70,10.0.0.5
1643,236.169,15,1600,60,icmp,10.0.0.71,10.0.0.5
1644,219.894,14,1496,60,icmp,10.0.0.72,10.0.0.5
1645,211.434,13,1618,60,icmp,10.0.0.73,10.0.0.5
1646,188.619,12,1430,60,icmp,10.0.0.74,10.0.0.5
1647,168.88,11,1278,60,icmp,10.0.0.75,10.0.0.5
1648,151.536,10,1120,60,icmp,10.0.0.76,10.0.0.5
1649,135.907,9,1090,60,icmp,10.0.0.77,10.0.0.5
1650,120.819,8,830,60,icmp,10.0.0.78,10.0.0.5
1651,113.112,7,756,60,icmp,10.0.0.79,10.0.0.5
1652,94.116,6,650,60,icmp,10.0.0.80,10.0.0.5
1653,72.913,5,533,60,icmp,10.0.0.81,10.0.0.5
1654,61.374,4,360,60,icmp,10.0.0.82,10.0.0.5
1655,45.3,3,247,60,icmp,10.0.0.83,10.0.0.5
1656,21.128,2,144,60,icmp,10.0.0.84,10.0.0.5
1657,6.586,1,9450,60,icmp,10.0.0.85,10.0.0.5
1658,989.273,78,9450,60,icmp,10.0.0.2,10.0.0.5
1659,989.27,78,9734,60,icmp,10.0.0.5,10.0.0.2
1660,989.21,78,9734,60,icmp,10.0.0.3,10.0.0.5
1661,989.207,78,9596,60,icmp,10.0.0.5,10.0.0.3
1662,989.158,78,9596,60,icmp,10.0.0.4,10.0.0.5
1663,989.157,78,9745,60,icmp,10.0.0.5,10.0.0.4
1664,989.099,78,10072,60,icmp,10.0.0.5,10.0.0.5
1665,989.047,78,10072,60,icmp,10.0.0.6,10.0.0.5
1666,989.045,78,9171,60,icmp,10.0.0.5,10.0.0.6
1667,988.993,78,9171,60,icmp,10.0.0.7,10.0.0.5
1668,988.99,78,9701,60,icmp,10.0.0.5,10.0.0.7
1669,988.929,78,9701,60,icmp,10.0.0.8,10.0.0.5
1670,988.927,78,9417,60,icmp,10.0.0.5,10.0.0.8
1671,988.874,78,9417,60,icmp,10.0.0.9,10.0.0.5
1672,988.872,78,9590,60,icmp,10.0.0.5,10.0.0.9
1673,988.811,78,9590,60,icmp,10.0.0.10,10.0.0.5
1674,988.81,78,9532,60,icmp,10.0.0.5,10.0.0.10
1675,969.43,77,9227,60,icmp,10.0.0.11,10.0.0.5
1676,968.353,76,9240,60,icmp,10.0.0.12,10.0.0.5
1677,948.243,75,8838,60,icmp,10.0.0.13,10.0.0.5
1678,931.006,74,8687,60,icmp,10.0.0.14,10.0.0.5
1679,916.031,73,9056,60,icmp,10.0.0.15,10.0.0.5
1680,907.909,72,8603,60,icmp,10.0.0.16,10.0.0.5
1681,894.523,71,9207,60,icmp,10.0.0.17,10.0.0.5
1682,873.834,70,8701,60,icmp,10.0.0.18,10.0.0.5
1683,853.263,69,8395,60,icmp,10.0.0.19,10.0.0.5
1684,841.911,68,8606,60,icmp,10.0.0.20,10.0.0.5
1685,839.673,67,7922,60,icmp,10.0.0.21,10.0.0.5
1686,826.869,66,8282,60,icmp,10.0.0.22,10.0.0.5
1687,814.938,65,7909,60,icmp,10.0.0.23,10.0.0.5
1688,797.201,64,7824,60,icmp,10.0.0.24,10.0.0.5
1689,792.596,63,7548,60,icmp,10.0.0.25,10.0.0.5
1690,788.279,62,7426,60,icmp,10.0.0.26,10.0.0.5
1691,776.758,61,7198,60,icmp,10.0.0.27,10.0.0.5
1692,774.357,60,6896,60,icmp,10.0.0.28,10.0.0.5
1693,767.337,59,6878,60,icmp,10.0.0.29,10.0.0.5
1694,764.313,58,6971,60,icmp,10.0.0.30,10.0.0.5
1695,758.97,57,7029,60,icmp,10.0.0.31,10.0.0.5
1696,751.485,56,6878,60,icmp,10.0.0.32,10.0.0.5
1697,732.277,55,6569,60,icmp,10.0.0.33,10.0.0.5
1698,710.926,54,6610,60,icmp,10.0.0.34,10.0.0.5
1699,706.323,53,6526,60,icmp,10.0.0.35,10.0.0.5
1700,690.875,52,6215,60,icmp,10.0.0.36,10.0.0.5
1701,682.098,51,6326,60,icmp,10.0.0.37,10.0.0.5
1702,663.337,50,5898,60,icmp,10.0.0.38,10.0.0.5
1703,643.545,49,5931,60,icmp,10.0.0.39,10.0.0.5
1704,623.408,48,5860,60,icmp,10.0.0.40,10.0.0.5
1705,612.527,47,5941,60,icmp,10.0.0.41,10.0.0.5
1706,605.566,46,5563,60,icmp,10.0.0.42,10.0.0.5
1707,589.65,45,5401,60,icmp,10.0.0.43,10.0.0.5
1708,570.141,44,5324,60,icmp,10.0.0.44,10.0.0.5
1709,550.638,43,5149,60,icmp,10.0.0.45,10.0.0.5
1710,547.638,42,4993,60,icmp,10.0.0.46,10.0.0.5
1711,532.887,41,4833,60,icmp,10.0.0.47,10.0.0.5
1712,525.399,40,4792,60,icmp,10.0.0.48,10.0.0.5
1713,522.222,39,4626,60,icmp,10.0.0.49,10.0.0.5
1714,513.067,38,4393,60,icmp,10.0.0.50,10.0.0.5
1715,501.349,37,4484,60,icmp,10.0.0.51,10.0.0.5
1716,495.963,36,4250,60,icmp,10.0.0.52,10.0.0.5
1717,488.789,35,4107,60,icmp,10.0.0.53,10.0.0.5
1718,473.291,34,4188,60,icmp,10.0.0.54,10.0.0.5
1719,465.746,33,3729,60,icmp,10.0.0.55,10.0.0.5
1720,452.441,32,4025,60,icmp,10.0.0.56,10.0.0.5
1721,441.217,31,3553,60,icmp,10.0.0.57,10.0.0.5
1722,437.922,30,3460,60,icmp,10.0.0.58,10.0.0.5
1723,425.073,29,3369,60,icmp,10.0.0.59,10.0.0.5
1724,406.845,28,3196,60,icmp,10.0.0.60,10.0.0.5
1725,384.098,27,3150,60,icmp,10.0.0.61,10.0.0.5
1726,372.146,26,3145,60,icmp,10.0.0.62,10.0.0.5
1727,365.947,25,2974,60,icmp,10.0.0.63,10.0.0.5
1728,356.087,24,2786,60,icmp,10.0.0.64,10.0.0.5
1729,350.522,23,2802,60,icmp,10.0.0.65,10.0.0.5
1730,333.874,22,2533,60,icmp,10.0.0.66,10.0.0.5
1731,323.218,21,2664,60,icmp,10.0.0.67,10.0.0.5
1732,313.363,20,2277,60,icmp,10.0.0.68,10.0.0.5
1733,290.469,19,2102,60,icmp,10.0.0.69,10.0.0.5
1734,274.653,18,2034,60,icmp,10.0.0.70,10.0.0.5
1735,266.232,17,1866,60,icmp,10.0.0.71,10.0.0.5
1736,249.957,16,1675,60,icmp,10.0.0.72,10.0.0.5
1737,241.497,15,1874,60,icmp,10.0.0.73,10.0.0.5
1738,218.682,14,1637,60,icmp,10.0.0.74,10.0.0.5
1739,198.943,13,1538,60,icmp,10.0.0.75,10.0.0.5
1740,181.599,12,1355,60,icmp,10.0.0.76,10.0.0.5
1741,165.97,11,1352,60,icmp,10.0.0.77,10.0.0.5
1742,150.882,10,1126,60,icmp,10.0.0.78,10.0.0.5
1743,143.175,9,986,60,icmp,10.0.0.79,10.0.0.5
1744,124.179,8,897,60,icmp,10.0.0.80,10.0.0.5
1745,102.976,7,759,60,icmp,10.0.0.81,10.0.0.5
1746,91.437,6,660,60,icmp,10.0.0.82,10.0.0.5
1747,75.363,5,475,60,icmp,10.0.0.83,10.0.0.5
1748,51.191,4,418,60,icmp,10.0.0.84,10.0.0.5
1749,36.649,3,258,60,icmp,10.0.0.85,10.0.0.5
1750,20.997,2,100,60,icmp,10.0.0.86,10.0.0.5
1751,10.741,1,9702,60,icmp,10.0.0.87,10.0.0.5
1752,1019.324,80,9702,60,icmp,10.0.0.2,10.0.0.5
1753,1019.321,80,10050,60,icmp,10.0.0.5,10.0.0.2
1754,1019.261,80,10050,60,icmp,10.0.0.3,10.0.0.5
1755,1019.258,80,9863,60,icmp,10.0.0.5,10.0.0.3
1756,1019.209,80,9863,60,icmp,10.0.0.4,10.0.0.5
1757,1019.208,80,10055,60,icmp,10.0.0.5,10.0.0.4
1758,1019.15,80,10331,60,icmp,10.0.0.5,10.0.0.5
1759,1019.098,80,10331,60,icmp,10.0.0.6,10.0.0.5
1760,1019.096,80,9430,60,icmp,10.0.0.5,10.0.0.6
1761,1019.044,80,9430,60,icmp,10.0.0.7,10.0.0.5
1762,1019.041,80,9962,60,icmp,10.0.0.5,10.0.0.7
1763,1018.98,80,9962,60,icmp,10.0.0.8,10.0.0.5
1764,1018.978,80,9594,60,icmp,10.0.0.5,10.0.0.8
1765,1018.925,80,9594,60,icmp,10.0.0.9,10.0.0.5
1766,1018.923,80,9821,60,icmp,10.0.0.5,10.0.0.9
1767,1018.862,80,9821,60,icmp,10.0.0.10,10.0.0.5
1768,1018.861,80,9775,60,icmp,10.0.0.5,10.0.0.10
1769,999.481,79,9517,60,icmp,10.0.0.11,10.0.0.5
1770,998.404,78,9455,60,icmp,10.0.0.12,10.0.0.5
1771,978.294,77,9064,60,icmp,10.0.0.13,10.0.0.5
1772,961.057,76,8905,60,icmp,10.0.0.14,10.0.0.5
1773,946.082,75,9254,60,icmp,10.0.0.15,10.0.0.5
1774,937.96,74,8844,60,icmp,10.0.0.16,10.0.0.5
1775,924.574,73,9400,60,icmp,10.0.0.17,10.0.0.5
1776,903.885,72,8933,60,icmp,10.0.0.18,10.0.0.5
1777,883.314,71,8614,60,icmp,10.0.0.19,10.0.0.5
1778,871.962,70,8910,60,icmp,10.0.0.20,10.0.0.5
1779,869.724,69,8212,60,icmp,10.0.0.21,10.0.0.5
1780,856.92,68,8481,60,icmp,10.0.0.22,10.0.0.5
1781,844.989,67,8187,60,icmp,10.0.0.23,10.0.0.5
1782,827.252,66,8066,60,icmp,10.0.0.24,10.0.0.5
1783,822.647,65,7762,60,icmp,10.0.0.25,10.0.0.5
1784,818.33,64,7667,60,icmp,10.0.0.26,10.0.0.5
1785,806.809,63,7456,60,icmp,10.0.0.27,10.0.0.5
1786,804.408,62,7091,60,icmp,10.0.0.28,10.0.0.5
1787,797.388,61,7097,60,icmp,10.0.0.29,10.0.0.5
1788,794.364,60,7167,60,icmp,10.0.0.30,10.0.0.5
1789,789.021,59,7236,60,icmp,10.0.0.31,10.0.0.5
1790,781.536,58,7112,60,icmp,10.0.0.32,10.0.0.5
1791,762.328,57,6810,60,icmp,10.0.0.33,10.0.0.5
1792,740.977,56,6904,60,icmp,10.0.0.34,10.0.0.5
1793,736.374,55,6796,60,icmp,10.0.0.35,10.0.0.5
1794,720.926,54,6465,60,icmp,10.0.0.36,10.0.0.5
1795,712.149,53,6553,60,icmp,10.0.0.37,10.0.0.5
1796,693.388,52,6131,60,icmp,10.0.0.38,10.0.0.5
1797,673.596,51,6195,60,icmp,10.0.0.39,10.0.0.5
1798,653.459,50,6065,60,icmp,10.0.0.40,10.0.0.5
1799,642.578,49,6180,60,icmp,10.0.0.41,10.0.0.5
1800,635.617,48,5826,60,icmp,10.0.0.42,10.0.0.5
1801,619.701,47,5588,60,icmp,10.0.0.43,10.0.0.5
1802,600.192,46,5524,60,icmp,10.0.0.44,10.0.0.5
1803,580.689,45,5426,60,icmp,10.0.0.45,10.0.0.5
1804,577.689,44,5218,60,icmp,10.0.0.46,10.0.0.5
1805,562.938,43,5100,60,icmp,10.0.0.47,10.0.0.5
1806,555.45,42,4991,60,icmp,10.0.0.48,10.0.0.5
1807,552.273,41,4915,60,icmp,10.0.0.49,10.0.0.5
1808,543.118,40,4618,60,icmp,10.0.0.50,10.0.0.5
1809,531.4,39,4746,60,icmp,10.0.0.51,10.0.0.5
1810,526.014,38,4543,60,icmp,10.0.0.52,10.0.0.5
1811,518.84,37,4386,60,icmp,10.0.0.53,10.0.0.5
1812,503.342,36,4456,60,icmp,10.0.0.54,10.0.0.5
1813,495.797,35,3921,60,icmp,10.0.0.55,10.0.0.5
1814,482.492,34,4252,60,icmp,10.0.0.56,10.0.0.5
1815,471.268,33,3820,60,icmp,10.0.0.57,10.0.0.5
1816,467.973,32,3677,60,icmp,10.0.0.58,10.0.0.5
1817,455.124,31,3581,60,icmp,10.0.0.59,10.0.0.5
1818,436.896,30,3443,60,icmp,10.0.0.60,10.0.0.5
1819,414.149,29,3358,60,icmp,10.0.0.61,10.0.0.5
1820,402.197,28,3356,60,icmp,10.0.0.62,10.0.0.5
1821,395.998,27,3248,60,icmp,10.0.0.63,10.0.0.5
1822,386.138,26,3036,60,icmp,10.0.0.64,10.0.0.5
1823,380.573,25,3095,60,icmp,10.0.0.65,10.0.0.5
1824,363.925,24,2760,60,icmp,10.0.0.66,10.0.0.5
1825,353.269,23,2883,60,icmp,10.0.0.67,10.0.0.5
1826,343.414,22,2533,60,icmp,10.0.0.68,10.0.0.5
1827,320.52,21,2350,60,icmp,10.0.0.69,10.0.0.5
1828,304.704,20,2296,60,icmp,10.0.0.70,10.0.0.5
1829,296.283,19,2115,60,icmp,10.0.0.71,10.0.0.5
1830,280.008,18,1964,60,icmp,10.0.0.72,10.0.0.5
1831,271.548,17,2117,60,icmp,10.0.0.73,10.0.0.5
1832,248.733,16,1872,60,icmp,10.0.0.74,10.0.0.5
1833,228.994,15,1768,60,icmp,10.0.0.75,10.0.0.5
1834,211.65,14,1576,60,icmp,10.0.0.76,10.0.0.5
1835,196.021,13,1605,60,icmp,10.0.0.77,10.0.0.5
1836,180.933,12,1342,60,icmp,10.0.0.78,10.0.0.5
1837,173.226,11,1208,60,icmp,10.0.0.79,10.0.0.5
1838,154.23,10,1073,60,icmp,10.0.0.80,10.0.0.5
1839,133.027,9,1068,60,icmp,10.0.0.81,10.0.0.5
1840,121.488,8,876,60,icmp,10.0.0.82,10.0.0.5
1841,105.414,7,757,60,icmp,10.0.0.83,10.0.0.5
1842,81.242,6,673,60,icmp,10.0.0.84,10.0.0.5
1843,66.7,5,500,60,icmp,10.0.0.85,10.0.0.5
1844,51.048,4,410,60,icmp,10.0.0.86,10.0.0.5
1845,40.792,3,283,60,icmp,10.0.0.87,10.0.0.5
1846,24.59,2,89,60,icmp,10.0.0.88,10.0.0.5
1847,3.49,1,9817,60,icmp,10.0.0.89,10.0.0.5
1848,1049.346,81,9817,60,icmp,10.0.0.2,10.0.0.5
1849,1049.343,81,10156,60,icmp,10.0.0.5,10.0.0.2
1850,1049.283,81,10156,60,icmp,10.0.0.3,10.0.0.5
1851,1049.28,81,10013,60,icmp,10.0.0.5,10.0.0.3
1852,1049.231,81,10013,60,icmp,10.0.0.4,10.0.0.5
1853,1049.23,81,10210,60,icmp,10.0.0.5,10.0.0.4
1854,1049.172,81,10475,60,icmp,10.0.0.5,10.0.0.5
1855,1049.12,81,10475,60,icmp,10.0.0.6,10.0.0.5
1856,1049.118,81,9522,60,icmp,10.0.0.5,10.0.0.6
1857,1049.066,81,9522,60,icmp,10.0.0.7,10.0.0.5
1858,1049.063,81,10108,60,icmp,10.0.0.5,10.0.0.7
1859,1049.002,81,10108,60,icmp,10.0.0.8,10.0.0.5
1860,1049,81,9751,60,icmp,10.0.0.5,10.0.0.8
1861,1048.947,81,9751,60,icmp,10.0.0.9,10.0.0.5
1862,1048.945,81,9921,60,icmp,10.0.0.5,10.0.0.9
1863,1048.884,81,9921,60,icmp,10.0.0.10,10.0.0.5
1864,1048.883,81,9896,60,icmp,10.0.0.5,10.0.0.10
1865,1029.503,80,9666,60,icmp,10.0.0.11,10.0.0.5
1866,1028.426,79,9597,60,icmp,10.0.0.12,10.0.0.5
1867,1008.316,78,9152,60,icmp,10.0.0.13,10.0.0.5
1868,991.079,77,9009,60,icmp,10.0.0.14,10.0.0.5
1869,976.104,76,9383,60,icmp,10.0.0.15,10.0.0.5
1870,967.982,75,8969,60,icmp,10.0.0.16,10.0.0.5
1871,954.596,74,9498,60,icmp,10.0.0.17,10.0.0.5
1872,933.907,73,9056,60,icmp,10.0.0.18,10.0.0.5
1873,913.336,72,8767,60,icmp,10.0.0.19,10.0.0.5
1874,901.984,71,9046,60,icmp,10.0.0.20,10.0.0.5
1875,899.746,70,8312,60,icmp,10.0.0.21,10.0.0.5
1876,886.942,69,8609,60,icmp,10.0.0.22,10.0.0.5
1877,875.011,68,8304,60,icmp,10.0.0.23,10.0.0.5
1878,857.274,67,8160,60,icmp,10.0.0.24,10.0.0.5
1879,852.669,66,7870,60,icmp,10.0.0.25,10.0.0.5
1880,848.352,65,7812,60,icmp,10.0.0.26,10.0.0.5
1881,836.831,64,7551,60,icmp,10.0.0.27,10.0.0.5
1882,834.43,63,7228,60,icmp,10.0.0.28,10.0.0.5
1883,827.41,62,7210,60,icmp,10.0.0.29,10.0.0.5
1884,824.386,61,7306,60,icmp,10.0.0.30,10.0.0.5
1885,819.043,60,7373,60,icmp,10.0.0.31,10.0.0.5
1886,811.558,59,7256,60,icmp,10.0.0.32,10.0.0.5
1887,792.35,58,6904,60,icmp,10.0.0.33,10.0.0.5
1888,770.999,57,7062,60,icmp,10.0.0.34,10.0.0.5
1889,766.396,56,6943,60,icmp,10.0.0.35,10.0.0.5
1890,750.948,55,6604,60,icmp,10.0.0.36,10.0.0.5
1891,742.171,54,6705,60,icmp,10.0.0.37,10.0.0.5
1892,723.41,53,6233,60,icmp,10.0.0.38,10.0.0.5
1893,703.618,52,6321,60,icmp,10.0.0.39,10.0.0.5
1894,683.481,51,6211,60,icmp,10.0.0.40,10.0.0.5
1895,672.6,50,6300,60,icmp,10.0.0.41,10.0.0.5
1896,665.639,49,5988,60,icmp,10.0.0.42,10.0.0.5
1897,649.723,48,5672,60,icmp,10.0.0.43,10.0.0.5
1898,630.214,47,5675,60,icmp,10.0.0.44,10.0.0.5
1899,610.711,46,5546,60,icmp,10.0.0.45,10.0.0.5
1900,607.711,45,5321,60,icmp,10.0.0.46,10.0.0.5
1901,592.96,44,5187,60,icmp,10.0.0.47,10.0.0.5
1902,585.472,43,5127,60,icmp,10.0.0.48,10.0.0.5
1903,582.295,42,5075,60,icmp,10.0.0.49,10.0.0.5
1904,573.14,41,4772,60,icmp,10.0.0.50,10.0.0.5
1905,561.422,40,4837,60,icmp,10.0.0.51,10.0.0.5
1906,556.036,39,4687,60,icmp,10.0.0.52,10.0.0.5
1907,548.862,38,4489,60,icmp,10.0.0.53,10.0.0.5
1908,533.364,37,4540,60,icmp,10.0.0.54,10.0.0.5
1909,525.819,36,4079,60,icmp,10.0.0.55,10.0.0.5
1910,512.514,35,4357,60,icmp,10.0.0.56,10.0.0.5
1911,501.29,34,3948,60,icmp,10.0.0.57,10.0.0.5
1912,497.995,33,3829,60,icmp,10.0.0.58,10.0.0.5
1913,485.146,32,3721,60,icmp,10.0.0.59,10.0.0.5
1914,466.918,31,3571,60,icmp,10.0.0.60,10.0.0.5
1915,444.171,30,3465,60,icmp,10.0.0.61,10.0.0.5
1916,432.219,29,3505,60,icmp,10.0.0.62,10.0.0.5
1917,426.02,28,3334,60,icmp,10.0.0.63,10.0.0.5
1918,416.16,27,3124,60,icmp,10.0.0.64,10.0.0.5
1919,410.595,26,3200,60,icmp,10.0.0.65,10.0.0.5
1920,393.947,25,2913,60,icmp,10.0.0.66,10.0.0.5
1921,383.291,24,3012,60,icmp,10.0.0.67,10.0.0.5
1922,373.436,23,2644,60,icmp,10.0.0.68,10.0.0.5
1923,350.542,22,2466,60,icmp,10.0.0.69,10.0.0.5
1924,334.726,21,2432,60,icmp,10.0.0.70,10.0.0.5
1925,326.305,20,2221,60,icmp,10.0.0.71,10.0.0.5
1926,310.03,19,2075,60,icmp,10.0.0.72,10.0.0.5
1927,301.57,18,2211,60,icmp,10.0.0.73,10.0.0.5
1928,278.755,17,1976,60,icmp,10.0.0.74,10.0.0.5
1929,259.016,16,1908,60,icmp,10.0.0.75,10.0.0.5
1930,241.672,15,1690,60,icmp,10.0.0.76,10.0.0.5
1931,226.043,14,1714,60,icmp,10.0.0.77,10.0.0.5
1932,210.955,13,1427,60,icmp,10.0.0.78,10.0.0.5
1933,203.248,12,1343,60,icmp,10.0.0.79,10.0.0.5
1934,184.252,11,1217,60,icmp,10.0.0.80,10.0.0.5
1935,163.049,10,1168,60,icmp,10.0.0.81,10.0.0.5
1936,151.51,9,1035,60,icmp,10.0.0.82,10.0.0.5
1937,135.436,8,869,60,icmp,10.0.0.83,10.0.0.5
1938,111.264,7,792,60,icmp,10.0.0.84,10.0.0.5
1939,96.722,6,611,60,icmp,10.0.0.85,10.0.0.5
1940,81.07,5,547,60,icmp,10.0.0.86,10.0.0.5
1941,70.814,4,367,60,icmp,10.0.0.87,10.0.0.5
1942,54.612,3,212,60,icmp,10.0.0.88,10.0.0.5
1943,33.512,2,89,60,icmp,10.0.0.89,10.0.0.5
1944,14.182,1,10002,60,icmp,10.0.0.90,10.0.0.5
1945,1079.371,83,10002,60,icmp,10.0.0.2,10.0.0.5
1946,1079.368,83,10408,60,icmp,10.0.0.5,10.0.0.2
1947,1079.308,83,10408,60,icmp,10.0.0.3,10.0.0.5
1948,1079.305,83,10319,60,icmp,10.0.0.5,10.0.0.3
1949,1079.256,83,10319,60,icmp,10.0.0.4,10.0.0.5
1950,1079.255,83,10507,60,icmp,10.0.0.5,10.0.0.4
1951,1079.197,83,10744,60,icmp,10.0.0.5,10.0.0.5
1952,1079.145,83,10744,60,icmp,10.0.0.6,10.0.0.5
1953,1079.143,83,9773,60,icmp,10.0.0.5,10.0.0.6
1954,1079.091,83,9773,60,icmp,10.0.0.7,10.0.0.5
1955,1079.088,83,10387,60,icmp,10.0.0.5,10.0.0.7
1956,1079.027,83,10387,60,icmp,10.0.0.8,10.0.0.5
