,Unnamed: 0,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip,arrival_frequency
1045,349,191.499,23,1507,60,icmp,10.0.0.33,10.0.0.5,0.26634975
1046,402,221.547,27,1962,60,icmp,10.0.0.33,10.0.0.5,0.29594415
1047,459,251.586,30,2368,60,icmp,10.0.0.33,10.0.0.5,0.325538575
1048,519,281.646,33,2735,60,icmp,10.0.0.33,10.0.0.5,0.355133
1049,582,311.704,36,3113,60,icmp,10.0.0.33,10.0.0.5,0.3649978
1050,648,341.73,37,3253,60,icmp,10.0.0.33,10.0.0.5,0.3945922
1051,715,371.748,40,3688,60,icmp,10.0.0.33,10.0.0.5,0.424186625
1052,785,401.783,43,4042,60,icmp,10.0.0.33,10.0.0.5,0.44391625
1053,857,431.841,45,4286,60,icmp,10.0.0.33,10.0.0.5,0.46364585
1054,932,461.885,47,4484,60,icmp,10.0.0.33,10.0.0.5,0.493240275
1055,1009,491.923,50,4850,60,icmp,10.0.0.33,10.0.0.5,0.503105075
1056,1089,521.966,51,5008,60,icmp,10.0.0.33,10.0.0.5,0.522834675
1057,1170,552.005,53,5250,60,icmp,10.0.0.33,10.0.0.5,0.5425643
1058,1253,582.052,55,5485,60,icmp,10.0.0.33,10.0.0.5,0.5622939
1059,1338,612.099,57,5752,60,icmp,10.0.0.33,10.0.0.5,0.582023525
1060,1425,642.12,59,5993,60,icmp,10.0.0.33,10.0.0.5,0.591888325
1061,1515,672.171,60,6118,60,icmp,10.0.0.33,10.0.0.5,0.611617925
1062,1605,702.214,62,6391,60,icmp,10.0.0.33,10.0.0.5,0.63134755
1063,1697,732.277,64,6629,60,icmp,10.0.0.33,10.0.0.5,0.65107715
1064,1791,762.328,66,6923,60,icmp,10.0.0.33,10.0.0.5,0.66094195
1065,1887,792.35,67,7081,60,icmp,10.0.0.33,10.0.0.5,0.680671575
1066,1984,822.375,69,7347,60,icmp,10.0.0.33,10.0.0.5,0.700401175
1067,2083,852.421,71,7522,60,icmp,10.0.0.33,10.0.0.5,0.7201308
1068,2183,882.476,73,7798,60,icmp,10.0.0.33,10.0.0.5,0.7497252
1069,2286,912.517,76,8089,60,icmp,10.0.0.33,10.0.0.5,0.769454825
1070,2391,942.57,78,8538,60,icmp,10.0.0.33,10.0.0.5,0.769454825
1071,2499,942.57,78,8538,60,icmp,10.0.0.33,10.0.0.5,0.789184425
1072,2607,972.619,80,8773,60,icmp,10.0.0.33,10.0.0.5,0.799049225
1073,2717,1002.638,81,8900,60,icmp,10.0.0.33,10.0.0.5,0.81877885
1074,2827,1032.683,83,9113,60,icmp,10.0.0.33,10.0.0.5,0.83850845
1075,2940,1062.73,85,9348,60,icmp,10.0.0.33,10.0.0.5,0.1128538
1076,118,19.906,11,3435,60,icmp,10.0.0.34,10.0.0.5,0.1436321
1077,160,49.958,14,376,60,icmp,10.0.0.34,10.0.0.5,0.153891525
1078,205,80.008,15,469,60,icmp,10.0.0.34,10.0.0.5,0.18466985
1079,251,110.066,18,815,60,icmp,10.0.0.34,10.0.0.5,0.194929275
1080,300,140.12,19,951,60,icmp,10.0.0.34,10.0.0.5,0.225707575
1081,350,170.148,22,1324,60,icmp,10.0.0.34,10.0.0.5,0.266745325
1082,403,200.196,26,1757,60,icmp,10.0.0.34,10.0.0.5,0.297523625
1083,460,230.235,29,2117,60,icmp,10.0.0.34,10.0.0.5,0.328301925
1084,520,260.295,32,2543,60,icmp,10.0.0.34,10.0.0.5,0.35908025
1085,583,290.353,35,2911,60,icmp,10.0.0.34,10.0.0.5,0.369339675
1086,649,320.379,36,3036,60,icmp,10.0.0.34,10.0.0.5,0.400117975
1087,716,350.397,39,3503,60,icmp,10.0.0.34,10.0.0.5,0.4308963
1088,786,380.432,42,3822,60,icmp,10.0.0.34,10.0.0.5,0.45141515
1089,858,410.49,44,4033,60,icmp,10.0.0.34,10.0.0.5,0.471934025
1090,933,440.534,46,4319,60,icmp,10.0.0.34,10.0.0.5,0.50271235
1091,1010,470.572,49,4659,60,icmp,10.0.0.34,10.0.0.5,0.512971775
1092,1090,500.615,50,4819,60,icmp,10.0.0.34,10.0.0.5,0.53349065
1093,1171,530.654,52,5117,60,icmp,10.0.0.34,10.0.0.5,0.554009525
1094,1254,560.701,54,5379,60,icmp,10.0.0.34,10.0.0.5,0.574528375
1095,1339,590.748,56,5584,60,icmp,10.0.0.34,10.0.0.5,0.59504725
1096,1426,620.769,58,5885,60,icmp,10.0.0.34,10.0.0.5,0.6053067
1097,1516,650.82,59,6037,60,icmp,10.0.0.34,10.0.0.5,0.625825575
1098,1606,680.863,61,6316,60,icmp,10.0.0.34,10.0.0.5,0.646344425
1099,1698,710.926,63,6545,60,icmp,10.0.0.34,10.0.0.5,0.6668633
1100,1792,740.977,65,6815,60,icmp,10.0.0.34,10.0.0.5,0.67712275
1101,1888,770.999,66,6962,60,icmp,10.0.0.34,10.0.0.5,0.6976416
1102,1985,801.024,68,7224,60,icmp,10.0.0.34,10.0.0.5,0.718160475
1103,2084,831.07,70,7510,60,icmp,10.0.0.34,10.0.0.5,0.73867935
1104,2184,861.125,72,7713,60,icmp,10.0.0.34,10.0.0.5,0.759198225
1105,2287,891.166,74,7973,60,icmp,10.0.0.34,10.0.0.5,0.789976525
1106,2392,921.219,77,8352,60,icmp,10.0.0.34,10.0.0.5,0.789976525
1107,2500,921.219,77,8352,60,icmp,10.0.0.34,10.0.0.5,0.8104954
1108,2608,951.268,79,8589,60,icmp,10.0.0.34,10.0.0.5,0.82075485
1109,2718,981.287,80,8743,60,icmp,10.0.0.34,10.0.0.5,0.8412737
1110,2828,1011.332,82,8939,60,icmp,10.0.0.34,10.0.0.5,0.861792575
1111,2941,1041.379,84,9165,60,icmp,10.0.0.34,10.0.0.5,0.403548275
1112,119,15.303,39,3435,60,icmp,10.0.0.35,10.0.0.5,0.1345161
1113,161,45.355,13,270,60,icmp,10.0.0.35,10.0.0.5,0.144863475
1114,206,75.405,14,376,60,icmp,10.0.0.35,10.0.0.5,0.175905675
1115,252,105.463,17,767,60,icmp,10.0.0.35,10.0.0.5,0.18625305
1116,301,135.517,18,903,60,icmp,10.0.0.35,10.0.0.5,0.217295225
1117,351,165.545,21,1271,60,icmp,10.0.0.35,10.0.0.5,0.2586848
1118,404,195.593,25,1793,60,icmp,10.0.0.35,10.0.0.5,0.289726975
1119,461,225.632,28,2122,60,icmp,10.0.0.35,10.0.0.5,0.32076915
1120,521,255.692,31,2459,60,icmp,10.0.0.35,10.0.0.5,0.351811325
1121,584,285.75,34,2885,60,icmp,10.0.0.35,10.0.0.5,0.362158725
1122,650,315.776,35,3033,60,icmp,10.0.0.35,10.0.0.5,0.3932009
1123,717,345.794,38,3414,60,icmp,10.0.0.35,10.0.0.5,0.424243075
1124,787,375.829,41,3745,60,icmp,10.0.0.35,10.0.0.5,0.44493785
1125,859,405.887,43,3979,60,icmp,10.0.0.35,10.0.0.5,0.46563265
1126,934,435.931,45,4186,60,icmp,10.0.0.35,10.0.0.5,0.496674825
1127,1011,465.969,48,4548,60,icmp,10.0.0.35,10.0.0.5,0.5070222
1128,1091,496.012,49,4693,60,icmp,10.0.0.35,10.0.0.5,0.527717
1129,1172,526.051,51,4953,60,icmp,10.0.0.35,10.0.0.5,0.548411775
1130,1255,556.098,53,5140,60,icmp,10.0.0.35,10.0.0.5,0.56910655
1131,1340,586.145,55,5396,60,icmp,10.0.0.35,10.0.0.5,0.58980135
1132,1427,616.166,57,5588,60,icmp,10.0.0.35,10.0.0.5,0.600148725
1133,1517,646.217,58,5725,60,icmp,10.0.0.35,10.0.0.5,0.620843525
1134,1607,676.26,60,6027,60,icmp,10.0.0.35,10.0.0.5,0.6415383
1135,1699,706.323,62,6234,60,icmp,10.0.0.35,10.0.0.5,0.662233075
1136,1793,736.374,64,6484,60,icmp,10.0.0.35,10.0.0.5,0.672580475
1137,1889,766.396,65,6623,60,icmp,10.0.0.35,10.0.0.5,0.69327525
1138,1986,796.421,67,6908,60,icmp,10.0.0.35,10.0.0.5,0.71397005
1139,2085,826.467,69,7152,60,icmp,10.0.0.35,10.0.0.5,0.734664825
1140,2185,856.522,71,7436,60,icmp,10.0.0.35,10.0.0.5,0.755359625
1141,2288,886.563,73,7635,60,icmp,10.0.0.35,10.0.0.5,0.7864018
1142,2393,916.616,76,8024,60,icmp,10.0.0.35,10.0.0.5,0.7864018
1143,2501,916.616,76,8024,60,icmp,10.0.0.35,10.0.0.5,0.807096575
1144,2609,946.665,78,8266,60,icmp,10.0.0.35,10.0.0.5,0.817443975
1145,2719,976.684,79,8375,60,icmp,10.0.0.35,10.0.0.5,0.83813875
1146,2829,1006.729,81,8617,60,icmp,10.0.0.35,10.0.0.5,0.858833525
1147,2942,1036.776,83,8883,60,icmp,10.0.0.35,10.0.0.5,0.127846175
1148,162,29.907,12,173,60,icmp,10.0.0.36,10.0.0.5,0.138500025
1149,207,59.957,13,311,60,icmp,10.0.0.36,10.0.0.5,0.170461575
1150,253,90.015,16,718,60,icmp,10.0.0.36,10.0.0.5,0.181115425
1151,302,120.069,17,863,60,icmp,10.0.0.36,10.0.0.5,0.213076975
1152,352,150.097,20,1262,60,icmp,10.0.0.36,10.0.0.5,0.255692375
1153,405,180.145,24,1724,60,icmp,10.0.0.36,10.0.0.5,0.2876539
1154,462,210.184,27,2061,60,icmp,10.0.0.36,10.0.0.5,0.31961545
1155,522,240.244,30,2466,60,icmp,10.0.0.36,10.0.0.5,0.351577
1156,585,270.302,33,2916,60,icmp,10.0.0.36,10.0.0.5,0.36223085
1157,651,300.328,34,3010,60,icmp,10.0.0.36,10.0.0.5,0.3941924
1158,718,330.346,37,3414,60,icmp,10.0.0.36,10.0.0.5,0.42615395
1159,788,360.381,40,3851,60,icmp,10.0.0.36,10.0.0.5,0.44746165
1160,860,390.439,42,4064,60,icmp,10.0.0.36,10.0.0.5,0.468769325
1161,935,420.483,44,4262,60,icmp,10.0.0.36,10.0.0.5,0.500730875
1162,1012,450.521,47,4669,60,icmp,10.0.0.36,10.0.0.5,0.511384725
1163,1092,480.564,48,4782,60,icmp,10.0.0.36,10.0.0.5,0.532692425
1164,1173,510.603,50,4977,60,icmp,10.0.0.36,10.0.0.5,0.554000125
1165,1256,540.65,52,5207,60,icmp,10.0.0.36,10.0.0.5,0.575307825
1166,1341,570.697,54,5465,60,icmp,10.0.0.36,10.0.0.5,0.596615525
1167,1428,600.718,56,5705,60,icmp,10.0.0.36,10.0.0.5,0.607269375
1168,1518,630.769,57,5822,60,icmp,10.0.0.36,10.0.0.5,0.628577075
1169,1608,660.812,59,6127,60,icmp,10.0.0.36,10.0.0.5,0.64988475
1170,1700,690.875,61,6345,60,icmp,10.0.0.36,10.0.0.5,0.67119245
1171,1794,720.926,63,6572,60,icmp,10.0.0.36,10.0.0.5,0.6818463
1172,1890,750.948,64,6724,60,icmp,10.0.0.36,10.0.0.5,0.703154
1173,1987,780.973,66,6953,60,icmp,10.0.0.36,10.0.0.5,0.7244617
1174,2086,811.019,68,7187,60,icmp,10.0.0.36,10.0.0.5,0.7457694
1175,2186,841.074,70,7414,60,icmp,10.0.0.36,10.0.0.5,0.7670771
1176,2289,871.115,72,7693,60,icmp,10.0.0.36,10.0.0.5,0.79903865
1177,2394,901.168,75,8154,60,icmp,10.0.0.36,10.0.0.5,0.79903865
1178,2502,901.168,75,8154,60,icmp,10.0.0.36,10.0.0.5,0.820346325
1179,2610,931.217,77,8408,60,icmp,10.0.0.36,10.0.0.5,0.831000175
1180,2720,961.236,78,8503,60,icmp,10.0.0.36,10.0.0.5,0.852307875
1181,2830,991.281,80,8719,60,icmp,10.0.0.36,10.0.0.5,0.873615575
1182,2943,1021.328,82,8982,60,icmp,10.0.0.36,10.0.0.5,0.119141975
1183,163,21.13,11,3594,60,icmp,10.0.0.37,10.0.0.5,0.129973075
1184,208,51.18,12,141,60,icmp,10.0.0.37,10.0.0.5,0.162466325
1185,254,81.238,15,514,60,icmp,10.0.0.37,10.0.0.5,0.173297425
1186,303,111.292,16,629,60,icmp,10.0.0.37,10.0.0.5,0.2057907
1187,353,141.32,19,978,60,icmp,10.0.0.37,10.0.0.5,0.24911505
1188,406,171.368,23,1448,60,icmp,10.0.0.37,10.0.0.5,0.281608325
1189,463,201.407,26,1877,60,icmp,10.0.0.37,10.0.0.5,0.314101575
1190,523,231.467,29,2235,60,icmp,10.0.0.37,10.0.0.5,0.34659485
1191,586,261.525,32,2518,60,icmp,10.0.0.37,10.0.0.5,0.357425925
1192,652,291.551,33,2624,60,icmp,10.0.0.37,10.0.0.5,0.3899192
1193,719,321.569,36,3002,60,icmp,10.0.0.37,10.0.0.5,0.422412475
1194,789,351.604,39,3353,60,icmp,10.0.0.37,10.0.0.5,0.44407465
1195,861,381.662,41,3562,60,icmp,10.0.0.37,10.0.0.5,0.465736825
1196,936,411.706,43,3778,60,icmp,10.0.0.37,10.0.0.5,0.4982301
1197,1013,441.744,46,4221,60,icmp,10.0.0.37,10.0.0.5,0.509061175
1198,1093,471.787,47,4359,60,icmp,10.0.0.37,10.0.0.5,0.53072335
1199,1174,501.826,49,4599,60,icmp,10.0.0.37,10.0.0.5,0.552385525
1200,1257,531.873,51,4804,60,icmp,10.0.0.37,10.0.0.5,0.574047725
1201,1342,561.92,53,5047,60,icmp,10.0.0.37,10.0.0.5,0.5957099
1202,1429,591.941,55,5289,60,icmp,10.0.0.37,10.0.0.5,0.606540975
1203,1519,621.992,56,5410,60,icmp,10.0.0.37,10.0.0.5,0.62820315
1204,1609,652.035,58,5631,60,icmp,10.0.0.37,10.0.0.5,0.649865325
1205,1701,682.098,60,5917,60,icmp,10.0.0.37,10.0.0.5,0.671527525
1206,1795,712.149,62,6150,60,icmp,10.0.0.37,10.0.0.5,0.6823586
1207,1891,742.171,63,6252,60,icmp,10.0.0.37,10.0.0.5,0.704020775
1208,1988,772.196,65,6544,60,icmp,10.0.0.37,10.0.0.5,0.72568295
1209,2087,802.242,67,6803,60,icmp,10.0.0.37,10.0.0.5,0.74734515
1210,2187,832.297,69,6978,60,icmp,10.0.0.37,10.0.0.5,0.769007325
1211,2290,862.338,71,7183,60,icmp,10.0.0.37,10.0.0.5,0.801500575
1212,2395,892.391,74,7533,60,icmp,10.0.0.37,10.0.0.5,0.801500575
1213,2503,892.391,74,7533,60,icmp,10.0.0.37,10.0.0.5,0.82316275
1214,2611,922.44,76,7737,60,icmp,10.0.0.37,10.0.0.5,0.83399385
1215,2721,952.459,77,7857,60,icmp,10.0.0.37,10.0.0.5,0.855656025
1216,2831,982.504,79,8102,60,icmp,10.0.0.37,10.0.0.5,0.8773182
1217,2944,1012.551,81,8337,60,icmp,10.0.0.37,10.0.0.5,0.4492179
1218,164,2.369,40,3594,60,icmp,10.0.0.38,10.0.0.5,0.123534925
1219,209,32.419,11,3922,60,icmp,10.0.0.38,10.0.0.5,0.157226275
1220,255,62.477,14,414,60,icmp,10.0.0.38,10.0.0.5,0.168456725
1221,304,92.531,15,560,60,icmp,10.0.0.38,10.0.0.5,0.20214805
1222,354,122.559,18,948,60,icmp,10.0.0.38,10.0.0.5,0.24706985
1223,407,152.607,22,1479,60,icmp,10.0.0.38,10.0.0.5,0.2807612
1224,464,182.646,25,1919,60,icmp,10.0.0.38,10.0.0.5,0.314452525
1225,524,212.706,28,2282,60,icmp,10.0.0.38,10.0.0.5,0.348143875
1226,587,242.764,31,2682,60,icmp,10.0.0.38,10.0.0.5,0.359374325
1227,653,272.79,32,2771,60,icmp,10.0.0.38,10.0.0.5,0.393065675
1228,720,302.808,35,3097,60,icmp,10.0.0.38,10.0.0.5,0.426757025
1229,790,332.843,38,3517,60,icmp,10.0.0.38,10.0.0.5,0.4492179
1230,862,362.901,40,3692,60,icmp,10.0.0.38,10.0.0.5,0.4716788
1231,937,392.945,42,3903,60,icmp,10.0.0.38,10.0.0.5,0.50537015
1232,1014,422.983,45,4342,60,icmp,10.0.0.38,10.0.0.5,0.5166006
1233,1094,453.026,46,4493,60,icmp,10.0.0.38,10.0.0.5,0.5390615
1234,1175,483.065,48,4715,60,icmp,10.0.0.38,10.0.0.5,0.561522375
1235,1258,513.112,50,4896,60,icmp,10.0.0.38,10.0.0.5,0.583983275
1236,1343,543.159,52,5122,60,icmp,10.0.0.38,10.0.0.5,0.606444175
1237,1430,573.18,54,5400,60,icmp,10.0.0.38,10.0.0.5,0.617674625
1238,1520,603.231,55,5506,60,icmp,10.0.0.38,10.0.0.5,0.640135525
1239,1610,633.274,57,5701,60,icmp,10.0.0.38,10.0.0.5,0.662596425
1240,1702,663.337,59,5950,60,icmp,10.0.0.38,10.0.0.5,0.6850573
1241,1796,693.388,61,6214,60,icmp,10.0.0.38,10.0.0.5,0.69628775
1242,1892,723.41,62,6340,60,icmp,10.0.0.38,10.0.0.5,0.71874865
1243,1989,753.435,64,6593,60,icmp,10.0.0.38,10.0.0.5,0.74120955
1244,2088,783.481,66,6769,60,icmp,10.0.0.38,10.0.0.5,0.76367045
1245,2188,813.536,68,7049,60,icmp,10.0.0.38,10.0.0.5,0.78613135
1246,2291,843.577,70,7278,60,icmp,10.0.0.38,10.0.0.5,0.819822675
1247,2396,873.63,73,7747,60,icmp,10.0.0.38,10.0.0.5,0.819822675
1248,2504,873.63,73,7747,60,icmp,10.0.0.38,10.0.0.5,0.842283575
1249,2612,903.679,75,8014,60,icmp,10.0.0.38,10.0.0.5,0.853514025
1250,2722,933.698,76,8140,60,icmp,10.0.0.38,10.0.0.5,0.875974925
1251,2832,963.743,78,8433,60,icmp,10.0.0.38,10.0.0.5,0.898435825
1252,2945,993.79,80,8712,60,icmp,10.0.0.38,10.0.0.5,0.501942625
1253,210,12.627,43,3922,60,icmp,10.0.0.39,10.0.0.5,0.1517501
1254,256,42.685,13,322,60,icmp,10.0.0.39,10.0.0.5,0.163423175
1255,305,72.739,14,438,60,icmp,10.0.0.39,10.0.0.5,0.198442425
1256,355,102.767,17,843,60,icmp,10.0.0.39,10.0.0.5,0.245134775
1257,408,132.815,21,1410,60,icmp,10.0.0.39,10.0.0.5,0.280154025
1258,465,162.854,24,1748,60,icmp,10.0.0.39,10.0.0.5,0.315173275
1259,525,192.914,27,2108,60,icmp,10.0.0.39,10.0.0.5,0.350192525
1260,588,222.972,30,2548,60,icmp,10.0.0.39,10.0.0.5,0.361865625
1261,654,252.998,31,2661,60,icmp,10.0.0.39,10.0.0.5,0.396884875
1262,721,283.016,34,3007,60,icmp,10.0.0.39,10.0.0.5,0.431904125
1263,791,313.051,37,3353,60,icmp,10.0.0.39,10.0.0.5,0.4552503
1264,863,343.109,39,3620,60,icmp,10.0.0.39,10.0.0.5,0.478596475
1265,938,373.153,41,3817,60,icmp,10.0.0.39,10.0.0.5,0.513615725
1266,1015,403.191,44,4227,60,icmp,10.0.0.39,10.0.0.5,0.5252888
1267,1095,433.234,45,4364,60,icmp,10.0.0.39,10.0.0.5,0.548634975
1268,1176,463.273,47,4622,60,icmp,10.0.0.39,10.0.0.5,0.57198115
1269,1259,493.32,49,4853,60,icmp,10.0.0.39,10.0.0.5,0.5953273
1270,1344,523.367,51,5121,60,icmp,10.0.0.39,10.0.0.5,0.618673475
1271,1431,553.388,53,5337,60,icmp,10.0.0.39,10.0.0.5,0.630346575
1272,1521,583.439,54,5442,60,icmp,10.0.0.39,10.0.0.5,0.653692725
1273,1611,613.482,56,5637,60,icmp,10.0.0.39,10.0.0.5,0.6770389
1274,1703,643.545,58,5879,60,icmp,10.0.0.39,10.0.0.5,0.700385075
1275,1797,673.596,60,6084,60,icmp,10.0.0.39,10.0.0.5,0.71205815
1276,1893,703.618,61,6230,60,icmp,10.0.0.39,10.0.0.5,0.735404325
1277,1990,733.643,63,6511,60,icmp,10.0.0.39,10.0.0.5,0.7587505
1278,2089,763.689,65,6801,60,icmp,10.0.0.39,10.0.0.5,0.782096675
1279,2189,793.744,67,7083,60,icmp,10.0.0.39,10.0.0.5,0.805442825
1280,2292,823.785,69,7328,60,icmp,10.0.0.39,10.0.0.5,0.840462075
1281,2397,853.838,72,7675,60,icmp,10.0.0.39,10.0.0.5,0.840462075
1282,2505,853.838,72,7675,60,icmp,10.0.0.39,10.0.0.5,0.86380825
1283,2613,883.887,74,7923,60,icmp,10.0.0.39,10.0.0.5,0.87548135
1284,2723,913.906,75,8069,60,icmp,10.0.0.39,10.0.0.5,0.8988275
1285,2833,943.951,77,8335,60,icmp,10.0.0.39,10.0.0.5,0.922173675
1286,2946,973.998,79,8562,60,icmp,10.0.0.39,10.0.0.5,0.1105462
1287,3,87.843,17,1896,60,icmp,10.0.0.4,10.0.0.5,0.12355165
1288,3,117.885,19,1921,60,icmp,10.0.0.4,10.0.0.5,0.136557075
1289,3,147.925,21,1428,60,icmp,10.0.0.4,10.0.0.5,0.156065225
1290,3,177.965,24,1815,60,icmp,10.0.0.4,10.0.0.5,0.1755734
1291,3,208.011,27,2182,60,icmp,10.0.0.4,10.0.0.5,0.2145897
1292,3,238.048,33,3038,60,icmp,10.0.0.4,10.0.0.5,0.221092425
1293,42,268.09,34,3183,60,icmp,10.0.0.4,10.0.0.5,0.240600575
1294,82,298.138,37,3546,60,icmp,10.0.0.4,10.0.0.5,0.253606
1295,124,328.19,39,3791,60,icmp,10.0.0.4,10.0.0.5,0.260108725
1296,169,358.24,40,3925,60,icmp,10.0.0.4,10.0.0.5,0.279616875
1297,215,388.298,43,4292,60,icmp,10.0.0.4,10.0.0.5,0.292622325
1298,264,418.352,45,4564,60,icmp,10.0.0.4,10.0.0.5,0.30562775
1299,314,448.38,47,4751,60,icmp,10.0.0.4,10.0.0.5,0.331638625
1300,367,478.428,51,5257,60,icmp,10.0.0.4,10.0.0.5,0.351146775
1301,424,508.467,54,5595,60,icmp,10.0.0.4,10.0.0.5,0.370654925
1302,484,538.527,57,6014,60,icmp,10.0.0.4,10.0.0.5,0.3901631
1303,547,568.585,60,6345,60,icmp,10.0.0.4,10.0.0.5,0.3966658
1304,613,598.611,61,6446,60,icmp,10.0.0.4,10.0.0.5,0.416173975
1305,680,628.629,64,6810,60,icmp,10.0.0.4,10.0.0.5,0.435682125
1306,750,658.664,67,7200,60,icmp,10.0.0.4,10.0.0.5,0.44868755
1307,822,688.722,69,7449,60,icmp,10.0.0.4,10.0.0.5,0.461693
1308,897,718.766,71,7727,60,icmp,10.0.0.4,10.0.0.5,0.48120115
1309,974,748.804,74,8092,60,icmp,10.0.0.4,10.0.0.5,0.487703875
1310,1054,778.847,75,8183,60,icmp,10.0.0.4,10.0.0.5,0.5007093
1311,1135,808.886,77,8363,60,icmp,10.0.0.4,10.0.0.5,0.513714725
1312,1218,838.933,79,8634,60,icmp,10.0.0.4,10.0.0.5,0.526720175
1313,1303,868.98,81,8913,60,icmp,10.0.0.4,10.0.0.5,0.5397256
1314,1390,899.001,83,9176,60,icmp,10.0.0.4,10.0.0.5,0.546228325
1315,1480,929.052,84,9316,60,icmp,10.0.0.4,10.0.0.5,0.559233775
1316,1570,959.095,86,9541,60,icmp,10.0.0.4,10.0.0.5,0.5722392
1317,1662,989.158,88,9764,60,icmp,10.0.0.4,10.0.0.5,0.585244625
1318,1756,1019.209,90,10074,60,icmp,10.0.0.4,10.0.0.5,0.59174735
1319,1852,1049.231,91,10229,60,icmp,10.0.0.4,10.0.0.5,0.6047528
1320,1949,1079.256,93,10526,60,icmp,10.0.0.4,10.0.0.5,0.617758225
1321,2048,1109.302,95,10817,60,icmp,10.0.0.4,10.0.0.5,0.637266375
1322,2148,1139.357,98,11211,60,icmp,10.0.0.4,10.0.0.5,0.650271825
1323,2251,1169.398,100,11434,60,icmp,10.0.0.4,10.0.0.5,0.66327725
1324,2356,1199.451,102,11668,60,icmp,10.0.0.4,10.0.0.5,0.66327725
1325,2464,1199.451,102,11668,60,icmp,10.0.0.4,10.0.0.5,0.6762827
1326,2572,1229.5,104,11976,60,icmp,10.0.0.4,10.0.0.5,0.6827854
1327,2682,1259.519,105,12125,60,icmp,10.0.0.4,10.0.0.5,0.702293575
1328,2792,1289.564,108,12418,60,icmp,10.0.0.4,10.0.0.5,0.708796275
1329,2905,1319.611,109,12522,60,icmp,10.0.0.4,10.0.0.5,0.14584095
1330,257,22.548,12,128,60,icmp,10.0.0.40,10.0.0.5,0.15799435
1331,306,52.602,13,267,60,icmp,10.0.0.40,10.0.0.5,0.1944546
1332,356,82.63,16,694,60,icmp,10.0.0.40,10.0.0.5,0.24306825
1333,409,112.678,20,1193,60,icmp,10.0.0.40,10.0.0.5,0.279528475
1334,466,142.717,23,1598,60,icmp,10.0.0.40,10.0.0.5,0.315988725
1335,526,172.777,26,2027,60,icmp,10.0.0.40,10.0.0.5,0.35244895
1336,589,202.835,29,2419,60,icmp,10.0.0.40,10.0.0.5,0.36460235
1337,655,232.861,30,2539,60,icmp,10.0.0.40,10.0.0.5,0.4010626
1338,722,262.879,33,2912,60,icmp,10.0.0.40,10.0.0.5,0.437522825
1339,792,292.914,36,3306,60,icmp,10.0.0.40,10.0.0.5,0.46182965
1340,864,322.972,38,3554,60,icmp,10.0.0.40,10.0.0.5,0.486136475
1341,939,353.016,40,3819,60,icmp,10.0.0.40,10.0.0.5,0.522596725
1342,1016,383.054,43,4217,60,icmp,10.0.0.40,10.0.0.5,0.534750125
1343,1096,413.097,44,4333,60,icmp,10.0.0.40,10.0.0.5,0.55905695
1344,1177,443.136,46,4547,60,icmp,10.0.0.40,10.0.0.5,0.583363775
1345,1260,473.183,48,4799,60,icmp,10.0.0.40,10.0.0.5,0.6076706
1346,1345,503.23,50,5047,60,icmp,10.0.0.40,10.0.0.5,0.631977425
1347,1432,533.251,52,5357,60,icmp,10.0.0.40,10.0.0.5,0.64413085
1348,1522,563.302,53,5444,60,icmp,10.0.0.40,10.0.0.5,0.66843765
1349,1612,593.345,55,5707,60,icmp,10.0.0.40,10.0.0.5,0.692744475
1350,1704,623.408,57,5960,60,icmp,10.0.0.40,10.0.0.5,0.7170513
1351,1798,653.459,59,6199,60,icmp,10.0.0.40,10.0.0.5,0.729204725
1352,1894,683.481,60,6319,60,icmp,10.0.0.40,10.0.0.5,0.75351155
1353,1991,713.506,62,6594,60,icmp,10.0.0.40,10.0.0.5,0.777818375
1354,2090,743.552,64,6848,60,icmp,10.0.0.40,10.0.0.5,0.8021252
1355,2190,773.607,66,7087,60,icmp,10.0.0.40,10.0.0.5,0.826432025
1356,2293,803.648,68,7312,60,icmp,10.0.0.40,10.0.0.5,0.86289225
1357,2398,833.701,71,7752,60,icmp,10.0.0.40,10.0.0.5,0.86289225
1358,2506,833.701,71,7752,60,icmp,10.0.0.40,10.0.0.5,0.887199075
1359,2614,863.75,73,7992,60,icmp,10.0.0.40,10.0.0.5,0.8993525
1360,2724,893.769,74,8083,60,icmp,10.0.0.40,10.0.0.5,0.923659325
1361,2834,923.814,76,8266,60,icmp,10.0.0.40,10.0.0.5,0.94796615
1362,2947,953.861,78,8532,60,icmp,10.0.0.40,10.0.0.5,0.13666965
1363,258,11.667,11,4202,60,icmp,10.0.0.41,10.0.0.5,0.14909415
1364,307,41.721,12,158,60,icmp,10.0.0.41,10.0.0.5,0.1863677
1365,357,71.749,15,546,60,icmp,10.0.0.41,10.0.0.5,0.23606575
1366,410,101.797,19,1045,60,icmp,10.0.0.41,10.0.0.5,0.273339275
1367,467,131.836,22,1390,60,icmp,10.0.0.41,10.0.0.5,0.310612825
1368,527,161.896,25,1767,60,icmp,10.0.0.41,10.0.0.5,0.34788635
1369,590,191.954,28,2112,60,icmp,10.0.0.41,10.0.0.5,0.360310875
1370,656,221.98,29,2220,60,icmp,10.0.0.41,10.0.0.5,0.3975844
1371,723,251.998,32,2576,60,icmp,10.0.0.41,10.0.0.5,0.43485795
