,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
1674,53.766,1,70, 60,tcp,10.0.1.12,10.0.1.3
1675,53.762,1,70, 60,tcp,10.0.1.13,10.0.1.3
1676,53.758,1,60, 60,tcp,10.0.1.17,10.0.1.3
1677,53.732,1,74, 60,tcp,10.0.1.18,10.0.1.3
1678,53.728,3,277, 60,tcp,10.0.1.2,10.0.1.3
1679,53.727,1,96, 60,tcp,10.0.1.4,10.0.1.3
1680,53.721,1,60, 60,tcp,10.0.1.9,10.0.1.3
1681,53.718,3,288, 60,tcp,10.0.1.10,10.0.1.3
1682,53.716,1,85, 60,tcp,10.0.1.11,10.0.1.3
1683,53.712,2,156, 60,tcp,10.0.1.14,10.0.1.3
1684,53.71,1,96, 60,tcp,10.0.1.15,10.0.1.3
1685,53.71,1,96, 60,tcp,10.0.1.16,10.0.1.3
1686,53.709,2,192, 60,tcp,10.0.1.17,10.0.1.3
1687,53.701,1,60, 60,tcp,10.0.1.4,10.0.1.3
1688,53.693,1,96, 60,tcp,10.0.1.10,10.0.1.3
1689,53.692,1,96, 60,tcp,10.0.1.11,10.0.1.3
1690,53.691,1,96, 60,tcp,10.0.1.12,10.0.1.3
1691,53.681,1,96, 60,tcp,10.0.1.16,10.0.1.3
1692,53.676,1,96, 60,tcp,10.0.1.1,10.0.1.3
1693,53.671,1,60, 60,tcp,10.0.1.6,10.0.1.3
1694,53.664,1,60, 60,tcp,10.0.1.10,10.0.1.3
1695,53.661,1,96, 60,tcp,10.0.1.11,10.0.1.3
1696,53.661,1,60, 60,tcp,10.0.1.12,10.0.1.3
1697,53.66,1,96, 60,tcp,10.0.1.13,10.0.1.3
1698,53.655,1,60, 60,tcp,10.0.1.17,10.0.1.3
1699,53.653,2,120, 60,tcp,10.0.1.19,10.0.1.3
1700,53.649,4,384, 60,tcp,10.0.1.2,10.0.1.3
1701,53.648,1,96, 60,tcp,10.0.1.4,10.0.1.3
1702,53.647,1,89, 60,udp,10.0.1.5,10.0.1.3
1703,53.646,2,192, 60,udp,10.0.1.6,10.0.1.3
1704,53.639,1,60, 60,tcp,10.0.1.10,10.0.1.3
1705,53.637,2,192, 60,udp,10.0.1.11,10.0.1.3
1706,53.636,1,96, 60,udp,10.0.1.12,10.0.1.3
1707,53.632,4,384, 60,tcp,10.0.1.14,10.0.1.3
1708,53.629,1,96, 60,tcp,10.0.1.15,10.0.1.3
1709,53.628,1,96, 60,udp,10.0.1.16,10.0.1.3
1710,53.627,1,96, 60,udp,10.0.1.17,10.0.1.3
1711,53.618,1,96, 60,tcp,10.0.1.6,10.0.1.3
1712,53.612,3,288, 60,tcp,10.0.1.10,10.0.1.3
1713,53.611,1,96, 60,tcp,10.0.1.11,10.0.1.3
1714,53.61,1,96, 60,tcp,10.0.1.12,10.0.1.3
1715,53.606,1,60, 60,icmp,10.0.1.14,10.0.1.3
1716,53.6,5,444, 60,tcp,10.0.1.18,10.0.1.3
1717,53.597,1,96, 60,tcp,10.0.1.19,10.0.1.3
1718,53.595,1,96, 60,tcp,10.0.1.2,10.0.1.3
1719,53.594,1,96, 60,tcp,10.0.1.4,10.0.1.3
1720,53.591,14,1164, 60,tcp,10.0.1.7,10.0.1.3
1721,53.59,1,96, 60,tcp,10.0.1.8,10.0.1.3
1722,53.588,1,60, 60,tcp,10.0.1.9,10.0.1.3
1723,53.586,1,96, 60,tcp,10.0.1.11,10.0.1.3
1724,53.558,1,60, 60,tcp,10.0.1.19,10.0.1.3
1725,53.557,1,96, 60,tcp,10.0.1.9,10.0.1.3
1726,53.557,1,96, 60,tcp,10.0.1.10,10.0.1.3
1727,53.557,1,60, 60,tcp,10.0.1.11,10.0.1.3
1728,53.557,1,96, 60,tcp,10.0.1.12,10.0.1.3
1729,53.557,1,60, 60,tcp,10.0.1.14,10.0.1.3
1730,53.557,1,60, 60,tcp,10.0.1.16,10.0.1.3
1731,53.557,1,60, 60,tcp,10.0.1.1,10.0.1.3
1732,53.556,3,288, 60,tcp,10.0.1.5,10.0.1.3
1733,53.555,2,120, 60,tcp,10.0.1.6,10.0.1.3
1734,53.554,1,96, 60,tcp,10.0.1.7,10.0.1.3
1735,53.553,1,96, 60,tcp,10.0.1.8,10.0.1.3
1736,53.55,1,96, 60,tcp,10.0.1.10,10.0.1.3
1737,53.547,1,96, 60,tcp,10.0.1.11,10.0.1.3
1738,53.545,1,60, 60,tcp,10.0.1.12,10.0.1.3
1739,53.543,5,358, 60,tcp,10.0.1.13,10.0.1.3
1740,53.533,2,126, 60,tcp,10.0.1.1,10.0.1.3
1741,53.529,2,120, 60,tcp,10.0.1.4,10.0.1.3
1742,53.528,1,70, 60,tcp,10.0.1.5,10.0.1.3
1743,53.526,1,70, 60,tcp,10.0.1.6,10.0.1.3
1744,53.526,3,216, 60,tcp,10.0.1.9,10.0.1.3
1745,53.522,1,66, 60,tcp,10.0.1.13,10.0.1.3
1746,53.516,1,96, 60,tcp,10.0.1.18,10.0.1.3
1747,53.51,1,96, 60,tcp,10.0.1.4,10.0.1.3
1748,53.508,1,60, 60,tcp,10.0.1.6,10.0.1.3
1749,53.506,9,624, 60,tcp,10.0.1.7,10.0.1.3
1750,53.506,1,60, 60,tcp,10.0.1.8,10.0.1.3
1751,53.505,1,70, 60,tcp,10.0.1.9,10.0.1.3
1752,53.503,1,70, 60,tcp,10.0.1.10,10.0.1.3
1753,53.5,1,66, 60,tcp,10.0.1.13,10.0.1.3
1754,53.499,1,60, 60,tcp,10.0.1.14,10.0.1.3
1755,53.492,1,60, 60,tcp,10.0.1.5,10.0.1.3
1756,53.491,5,414, 60,tcp,10.0.1.6,10.0.1.3
1757,53.488,1,96, 60,tcp,10.0.1.8,10.0.1.3
1758,53.487,1,60, 60,tcp,10.0.1.9,10.0.1.3
1759,53.478,1,66, 60,tcp,10.0.1.13,10.0.1.3
1760,53.456,2,120, 60,tcp,10.0.1.17,10.0.1.3
1761,53.454,6,447, 60,tcp,10.0.1.18,10.0.1.3
1762,53.45,2,120, 60,icmp,10.0.1.4,10.0.1.3
1763,53.445,1,96, 60,tcp,10.0.1.9,10.0.1.3
1764,53.444,1,96, 60,tcp,10.0.1.10,10.0.1.3
1765,53.442,1,96, 60,tcp,10.0.1.11,10.0.1.3
1766,53.427,1,60, 60,tcp,10.0.1.5,10.0.1.3
1767,53.426,1,60, 60,tcp,10.0.1.6,10.0.1.3
1768,53.421,1,60, 60,tcp,10.0.1.9,10.0.1.3
1769,53.421,2,120, 60,tcp,10.0.1.10,10.0.1.3
1770,53.411,1,60, 60,tcp,10.0.1.16,10.0.1.3
1771,53.408,1,96, 60,udp,10.0.1.18,10.0.1.3
1772,53.392,1,96, 60,udp,10.0.1.6,10.0.1.3
1773,53.39,1,60, 60,tcp,10.0.1.7,10.0.1.3
1774,53.373,1,60, 60,tcp,10.0.1.18,10.0.1.3
1775,53.371,1,60, 60,tcp,10.0.1.19,10.0.1.3
1776,53.367,2,126, 60,tcp,10.0.1.4,10.0.1.3
1777,53.367,1,60, 60,tcp,10.0.1.5,10.0.1.3
1778,53.36,1,96, 60,tcp,10.0.1.8,10.0.1.3
1779,53.356,3,180, 60,tcp,10.0.1.11,10.0.1.3
1780,53.353,1,60, 60,tcp,10.0.1.13,10.0.1.3
1781,53.35,1,66, 60,tcp,10.0.1.15,10.0.1.3
1782,53.348,3,288, 60,tcp,10.0.1.16,10.0.1.3
1783,53.346,1,96, 60,tcp,10.0.1.17,10.0.1.3
1784,53.345,1,60, 60,tcp,10.0.1.18,10.0.1.3
1785,53.344,1,96, 60,tcp,10.0.1.19,10.0.1.3
1786,53.341,1,96, 60,tcp,10.0.1.1,10.0.1.3
1787,53.338,4,384, 60,tcp,10.0.1.4,10.0.1.3
1788,53.329,9,864, 60,tcp,10.0.1.12,10.0.1.3
1789,53.328,1,96, 60,tcp,10.0.1.13,10.0.1.3
1790,53.323,1,96, 60,tcp,10.0.1.14,10.0.1.3
1791,53.321,1,96, 60,tcp,10.0.1.17,10.0.1.3
1792,53.307,1,60, 60,icmp,10.0.1.7,10.0.1.3
1793,53.301,1,60, 60,tcp,10.0.1.13,10.0.1.3
1794,53.3,1,96, 60,tcp,10.0.1.14,10.0.1.3
1795,53.297,1,60, 60,icmp,10.0.1.15,10.0.1.3
1796,53.294,1,60, 60,icmp,10.0.1.17,10.0.1.3
1797,53.293,5,480, 60,tcp,10.0.1.18,10.0.1.3
1798,53.292,1,96, 60,tcp,10.0.1.19,10.0.1.3
1799,53.291,1,96, 60,tcp,10.0.1.1,10.0.1.3
1800,53.29,1,96, 60,tcp,10.0.1.2,10.0.1.3
1801,53.287,1,96, 60,tcp,10.0.1.4,10.0.1.3
1802,53.284,3,288, 60,tcp,10.0.1.7,10.0.1.3
1803,53.283,1,96, 60,tcp,10.0.1.8,10.0.1.3
1804,53.28,1,96, 60,tcp,10.0.1.9,10.0.1.3
1805,53.275,1,96, 60,tcp,10.0.1.12,10.0.1.3
1806,53.268,2,120, 60,tcp,10.0.1.16,10.0.1.3
1807,53.263,1,96, 60,tcp,10.0.1.19,10.0.1.3
1808,53.259,1,60, 60,tcp,10.0.1.2,10.0.1.3
1809,53.258,1,60, 60,tcp,10.0.1.4,10.0.1.3
1810,53.256,1,60, 60,tcp,10.0.1.5,10.0.1.3
1811,53.242,1,96, 60,tcp,10.0.1.11,10.0.1.3
1812,53.24,1,60, 60,tcp,10.0.1.12,10.0.1.3
1813,53.239,2,120, 60,tcp,10.0.1.14,10.0.1.3
1814,53.237,1,60, 60,tcp,10.0.1.15,10.0.1.3
1815,53.23,2,120, 60,tcp,10.0.1.19,10.0.1.3
1816,53.223,1,96, 60,tcp,10.0.1.5,10.0.1.3
1817,53.217,3,288, 60,tcp,10.0.1.10,10.0.1.3
1818,53.215,1,96, 60,tcp,10.0.1.11,10.0.1.3
1819,53.213,1,96, 60,tcp,10.0.1.12,10.0.1.3
1820,53.195,3,288, 60,tcp,10.0.1.6,10.0.1.3
1821,53.193,1,96, 60,tcp,10.0.1.7,10.0.1.3
1822,53.19,3,258, 60,tcp,10.0.1.10,10.0.1.3
1823,53.189,1,96, 60,tcp,10.0.1.11,10.0.1.3
1824,53.188,1,66, 60,tcp,10.0.1.12,10.0.1.3
1825,53.187,1,66, 60,tcp,10.0.1.14,10.0.1.3
1826,53.182,17,1596, 60,tcp,10.0.1.18,10.0.1.3
1827,53.18,1,96, 60,tcp,10.0.1.19,10.0.1.3
1828,53.179,1,96, 60,tcp,10.0.1.1,10.0.1.3
1829,53.177,1,96, 60,tcp,10.0.1.2,10.0.1.3
1830,53.176,1,96, 60,tcp,10.0.1.4,10.0.1.3
1831,53.175,1,96, 60,tcp,10.0.1.5,10.0.1.3
1832,53.173,1,96, 60,tcp,10.0.1.6,10.0.1.3
1833,53.173,1,96, 60,tcp,10.0.1.7,10.0.1.3
1834,53.172,1,96, 60,tcp,10.0.1.8,10.0.1.3
1835,53.169,1,96, 60,tcp,10.0.1.11,10.0.1.3
1836,53.169,3,283, 60,udp,10.0.1.12,10.0.1.3
1837,53.168,2,192, 60,udp,10.0.1.13,10.0.1.3
1838,53.165,1,60, 60,tcp,10.0.1.14,10.0.1.3
1839,53.16,4,348, 60,tcp,10.0.1.18,10.0.1.3
1840,53.159,1,96, 60,tcp,10.0.1.1,10.0.1.3
1841,53.158,1,96, 60,tcp,10.0.1.2,10.0.1.3
1842,53.157,1,91, 60,tcp,10.0.1.4,10.0.1.3
1843,53.156,1,60, 60,tcp,10.0.1.5,10.0.1.3
1844,53.153,1,96, 60,udp,10.0.1.8,10.0.1.3
1845,53.152,1,96, 60,tcp,10.0.1.9,10.0.1.3
1846,53.148,1,60, 60,tcp,10.0.1.12,10.0.1.3
1847,53.142,1,96, 60,tcp,10.0.1.15,10.0.1.3
1848,53.138,2,156, 60,tcp,10.0.1.18,10.0.1.3
1849,53.135,1,60, 60,tcp,10.0.1.2,10.0.1.3
1850,53.119,1,96, 60,tcp,10.0.1.10,10.0.1.3
1851,53.101,1,60, 60,tcp,10.0.1.5,10.0.1.3
1852,53.095,1,96, 60,tcp,10.0.1.9,10.0.1.3
1853,53.092,1,60, 60,tcp,10.0.1.10,10.0.1.3
1854,53.09,1,60, 60,tcp,10.0.1.12,10.0.1.3
1855,53.085,1,96, 60,tcp,10.0.1.16,10.0.1.3
1856,53.085,1,96, 60,tcp,10.0.1.17,10.0.1.3
1857,53.083,1,96, 60,tcp,10.0.1.18,10.0.1.3
1858,53.063,1,66, 60,tcp,10.0.1.12,10.0.1.3
1859,53.018,10,780, 60,tcp,10.0.1.15,10.0.1.3
1860,53.016,1,96, 60,tcp,10.0.1.16,10.0.1.3
1861,53.008,1,60, 60,tcp,10.0.1.4,10.0.1.3
1862,53.006,1,60, 60,tcp,10.0.1.6,10.0.1.3
1863,53.004,7,564, 60,tcp,10.0.1.7,10.0.1.3
1864,53.004,1,96, 60,tcp,10.0.1.8,10.0.1.3
1865,52.983,1,60, 60,tcp,10.0.1.1,10.0.1.3
1866,52.982,3,288, 60,tcp,10.0.1.2,10.0.1.3
1867,52.981,1,96, 60,tcp,10.0.1.4,10.0.1.3
1868,52.977,1,96, 60,tcp,10.0.1.5,10.0.1.3
1869,52.976,2,120, 60,tcp,10.0.1.6,10.0.1.3
1870,52.969,3,180, 60,tcp,10.0.1.10,10.0.1.3
1871,52.96,1,60, 60,tcp,10.0.1.17,10.0.1.3
1872,52.956,1,60, 60,tcp,10.0.1.2,10.0.1.3
1873,52.953,1,96, 60,tcp,10.0.1.5,10.0.1.3
1874,52.949,4,384, 60,tcp,10.0.1.7,10.0.1.3
1875,52.946,1,96, 60,tcp,10.0.1.8,10.0.1.3
1876,52.944,1,96, 60,tcp,10.0.1.9,10.0.1.3
1877,52.944,1,96, 60,tcp,10.0.1.10,10.0.1.3
1878,52.942,1,96, 60,tcp,10.0.1.11,10.0.1.3
1879,52.936,1,60, 60,tcp,10.0.1.13,10.0.1.3
1880,52.933,1,60, 60,tcp,10.0.1.14,10.0.1.3
1881,52.931,1,60, 60,tcp,10.0.1.15,10.0.1.3
1882,52.928,1,60, 60,tcp,10.0.1.16,10.0.1.3
1883,52.925,1,60, 60,tcp,10.0.1.17,10.0.1.3
1884,52.904,2,120, 60,tcp,10.0.1.9,10.0.1.3
1885,52.903,2,120, 60,tcp,10.0.1.10,10.0.1.3
1886,52.901,1,60, 60,tcp,10.0.1.11,10.0.1.3
1887,52.894,1,60, 60,tcp,10.0.1.12,10.0.1.3
1888,52.893,1,60, 60,tcp,10.0.1.13,10.0.1.3
1889,52.891,1,96, 60,tcp,10.0.1.14,10.0.1.3
1890,52.89,1,60, 60,tcp,10.0.1.15,10.0.1.3
1891,52.889,1,60, 60,tcp,10.0.1.16,10.0.1.3
1892,52.888,1,60, 60,tcp,10.0.1.17,10.0.1.3
1893,52.862,1,96, 60,udp,10.0.1.5,10.0.1.3
1894,52.862,3,210, 60,tcp,10.0.1.6,10.0.1.3
1895,52.862,1,60, 60,tcp,10.0.1.7,10.0.1.3
1896,52.862,1,75, 60,udp,10.0.1.8,10.0.1.3
1897,52.862,2,126, 60,tcp,10.0.1.9,10.0.1.3
1898,52.862,1,96, 60,udp,10.0.1.10,10.0.1.3
1899,52.855,1,60, 60,tcp,10.0.1.13,10.0.1.3
1900,52.854,2,192, 60,tcp,10.0.1.14,10.0.1.3
1901,52.851,1,96, 60,tcp,10.0.1.15,10.0.1.3
1902,52.843,2,120, 60,tcp,10.0.1.17,10.0.1.3
1903,52.83,1,96, 60,tcp,10.0.1.5,10.0.1.3
1904,52.818,1,66, 60,tcp,10.0.1.11,10.0.1.3
1905,52.814,1,66, 60,tcp,10.0.1.13,10.0.1.3
1906,52.789,1,60, 60,tcp,10.0.1.7,10.0.1.3
1907,52.772,1,96, 60,udp,10.0.1.15,10.0.1.3
1908,52.771,3,180, 60,tcp,10.0.1.16,10.0.1.3
1909,52.769,1,96, 60,udp,10.0.1.17,10.0.1.3
1910,52.753,1,96, 60,udp,10.0.1.10,10.0.1.3
1911,52.75,3,288, 60,tcp,10.0.1.13,10.0.1.3
1912,52.747,1,96, 60,tcp,10.0.1.14,10.0.1.3
1913,52.746,1,96, 60,tcp,10.0.1.15,10.0.1.3
1914,52.737,1,60, 60,tcp,10.0.1.1,10.0.1.3
1915,52.727,2,120, 60,tcp,10.0.1.6,10.0.1.3
1916,52.722,3,288, 60,tcp,10.0.1.8,10.0.1.3
1917,52.72,1,96, 60,tcp,10.0.1.9,10.0.1.3
1918,52.707,2,120, 60,tcp,10.0.1.18,10.0.1.3
1919,52.703,1,70, 60,tcp,10.0.1.2,10.0.1.3
1920,52.701,8,732, 60,tcp,10.0.1.5,10.0.1.3
1921,52.696,1,60, 60,tcp,10.0.1.8,10.0.1.3
1922,52.694,1,60, 60,tcp,10.0.1.9,10.0.1.3
1923,52.692,1,96, 60,tcp,10.0.1.10,10.0.1.3
1924,52.69,1,60, 60,tcp,10.0.1.11,10.0.1.3
1925,52.684,1,66, 60,tcp,10.0.1.15,10.0.1.3
1926,52.66,1,60, 60,tcp,10.0.1.7,10.0.1.3
1927,52.654,8,696, 60,tcp,10.0.1.11,10.0.1.3
1928,52.652,1,96, 60,tcp,10.0.1.12,10.0.1.3
1929,52.65,1,60, 60,tcp,10.0.1.14,10.0.1.3
1930,52.644,1,60, 60,tcp,10.0.1.17,10.0.1.3
1931,52.641,1,96, 60,tcp,10.0.1.1,10.0.1.3
1932,52.637,1,60, 60,tcp,10.0.1.5,10.0.1.3
1933,52.635,1,96, 60,udp,10.0.1.7,10.0.1.3
1934,52.634,1,96, 60,udp,10.0.1.9,10.0.1.3
1935,52.618,8,640, 60,tcp,10.0.1.2,10.0.1.3
1936,52.617,1,70, 60,tcp,10.0.1.5,10.0.1.3
1937,52.608,1,60, 60,udp,10.0.1.10,10.0.1.3
1938,52.607,1,60, 60,tcp,10.0.1.11,10.0.1.3
1939,52.6,1,60, 60,tcp,10.0.1.14,10.0.1.3
1940,52.6,3,180, 60,tcp,10.0.1.15,10.0.1.3
1941,52.6,1,96, 60,tcp,10.0.1.16,10.0.1.3
1942,52.598,1,60, 60,tcp,10.0.1.17,10.0.1.3
1943,52.592,1,66, 60,tcp,10.0.1.4,10.0.1.3
1944,52.589,2,120, 60,tcp,10.0.1.7,10.0.1.3
1945,52.588,2,120, 60,tcp,10.0.1.8,10.0.1.3
1946,52.577,1,96, 60,tcp,10.0.1.16,10.0.1.3
1947,52.575,4,348, 60,tcp,10.0.1.17,10.0.1.3
1948,52.567,2,167, 60,tcp,10.0.1.6,10.0.1.3
1949,52.566,1,73, 60,tcp,10.0.1.7,10.0.1.3
1950,52.563,1,96, 60,tcp,10.0.1.10,10.0.1.3
1951,52.561,1,71, 60,tcp,10.0.1.11,10.0.1.3
1952,52.558,1,96, 60,tcp,10.0.1.13,10.0.1.3
1953,52.55,1,60, 60,tcp,10.0.1.1,10.0.1.3
1954,52.549,2,156, 60,tcp,10.0.1.2,10.0.1.3
1955,52.543,2,156, 60,tcp,10.0.1.5,10.0.1.3
1956,52.534,1,89, 60,udp,10.0.1.11,10.0.1.3
1957,52.53,3,288, 60,udp,10.0.1.12,10.0.1.3
1958,52.529,1,60, 60,tcp,10.0.1.13,10.0.1.3
1959,52.522,5,480, 60,udp,10.0.1.17,10.0.1.3
1960,52.52,1,96, 60,udp,10.0.1.18,10.0.1.3
1961,52.519,1,96, 60,tcp,10.0.1.19,10.0.1.3
1962,52.513,4,348, 60,tcp,10.0.1.4,10.0.1.3
1963,52.513,1,96, 60,tcp,10.0.1.5,10.0.1.3
1964,52.512,1,96, 60,udp,10.0.1.6,10.0.1.3
1965,52.508,1,96, 60,udp,10.0.1.7,10.0.1.3
1966,52.504,4,348, 60,tcp,10.0.1.11,10.0.1.3
1967,52.503,1,96, 60,tcp,10.0.1.12,10.0.1.3
1968,52.502,1,96, 60,tcp,10.0.1.13,10.0.1.3
1969,52.501,6,504, 60,tcp,10.0.1.14,10.0.1.3
1970,52.496,1,96, 60,tcp,10.0.1.16,10.0.1.3
1971,52.49,1,96, 60,tcp,10.0.1.18,10.0.1.3
1972,52.488,9,756, 60,tcp,10.0.1.2,10.0.1.3
1973,52.487,1,96, 60,tcp,10.0.1.4,10.0.1.3
1974,52.486,1,60, 60,tcp,10.0.1.5,10.0.1.3
1975,52.479,1,60, 60,tcp,10.0.1.8,10.0.1.3
1976,52.475,1,96, 60,tcp,10.0.1.10,10.0.1.3
1977,52.465,1,96, 60,tcp,10.0.1.16,10.0.1.3
1978,52.46,1,60, 60,tcp,10.0.1.1,10.0.1.3
1979,52.454,1,96, 60,tcp,10.0.1.8,10.0.1.3
1980,52.453,1,96, 60,tcp,10.0.1.9,10.0.1.3
1981,52.444,2,156, 60,tcp,10.0.1.14,10.0.1.3
1982,52.442,1,66, 60,tcp,10.0.1.16,10.0.1.3
1983,52.441,1,60, 60,tcp,10.0.1.17,10.0.1.3
1984,52.438,2,156, 60,tcp,10.0.1.1,10.0.1.3
1985,52.437,2,120, 60,tcp,10.0.1.2,10.0.1.3
1986,52.432,2,192, 60,tcp,10.0.1.5,10.0.1.3
1987,52.43,1,96, 60,tcp,10.0.1.6,10.0.1.3
1988,52.426,1,60, 60,tcp,10.0.1.9,10.0.1.3
1989,52.419,2,156, 60,tcp,10.0.1.15,10.0.1.3
1990,52.416,1,96, 60,tcp,10.0.1.17,10.0.1.3
1991,52.414,5,444, 60,tcp,10.0.1.19,10.0.1.3
1992,52.413,1,96, 60,tcp,10.0.1.1,10.0.1.3
1993,52.411,1,60, 60,icmp,10.0.1.2,10.0.1.3
1994,52.41,1,60, 60,icmp,10.0.1.4,10.0.1.3
1995,52.409,1,60, 60,tcp,10.0.1.5,10.0.1.3
1996,52.407,6,504, 60,tcp,10.0.1.6,10.0.1.3
1997,52.404,1,96, 60,tcp,10.0.1.7,10.0.1.3
1998,52.404,1,96, 60,tcp,10.0.1.8,10.0.1.3
1999,52.402,1,96, 60,tcp,10.0.1.9,10.0.1.3
2000,52.399,1,60, 60,tcp,10.0.1.10,10.0.1.3
2001,52.392,6,504, 60,tcp,10.0.1.14,10.0.1.3
2002,52.39,1,96, 60,tcp,10.0.1.15,10.0.1.3
2003,52.387,1,96, 60,tcp,10.0.1.18,10.0.1.3
2004,52.386,1,96, 60,tcp,10.0.1.19,10.0.1.3
2005,52.376,1,96, 60,tcp,10.0.1.6,10.0.1.3
2006,52.375,1,96, 60,tcp,10.0.1.7,10.0.1.3
2007,52.367,6,432, 60,tcp,10.0.1.12,10.0.1.3
2008,52.358,1,66, 60,tcp,10.0.1.18,10.0.1.3
2009,52.357,1,60, 60,tcp,10.0.1.19,10.0.1.3
2010,52.356,1,96, 60,tcp,10.0.1.1,10.0.1.3
2011,52.355,1,60, 60,tcp,10.0.1.2,10.0.1.3
2012,52.353,3,216, 60,tcp,10.0.1.4,10.0.1.3
2013,52.35,1,60, 60,tcp,10.0.1.5,10.0.1.3
2014,52.346,1,89, 60,udp,10.0.1.6,10.0.1.3
2015,52.344,3,288, 60,udp,10.0.1.7,10.0.1.3
2016,52.342,2,192, 60,udp,10.0.1.8,10.0.1.3
2017,52.34,1,96, 60,udp,10.0.1.9,10.0.1.3
2018,52.338,1,96, 60,udp,10.0.1.10,10.0.1.3
2019,52.337,1,96, 60,udp,10.0.1.11,10.0.1.3
2020,52.336,7,653, 60,tcp,10.0.1.12,10.0.1.3
2021,52.334,1,77, 60,tcp,10.0.1.13,10.0.1.3
2022,52.325,2,192, 60,tcp,10.0.1.19,10.0.1.3
2023,52.324,1,96, 60,tcp,10.0.1.1,10.0.1.3
2024,52.323,1,60, 60,tcp,10.0.1.2,10.0.1.3
2025,52.322,1,60, 60,tcp,10.0.1.4,10.0.1.3
2026,52.321,4,384, 60,tcp,10.0.1.5,10.0.1.3
2027,52.32,1,96, 60,tcp,10.0.1.6,10.0.1.3
2028,52.319,1,96, 60,tcp,10.0.1.7,10.0.1.3
2029,52.317,1,96, 60,tcp,10.0.1.8,10.0.1.3
2030,52.313,1,96, 60,tcp,10.0.1.10,10.0.1.3
2031,52.311,1,96, 60,tcp,10.0.1.11,10.0.1.3
2032,52.309,1,96, 60,tcp,10.0.1.12,10.0.1.3
2033,52.309,1,96, 60,tcp,10.0.1.13,10.0.1.3
2034,52.304,1,60, 60,tcp,10.0.1.16,10.0.1.3
2035,52.301,1,60, 60,tcp,10.0.1.19,10.0.1.3
2036,52.298,1,60, 60,tcp,10.0.1.1,10.0.1.3
2037,52.297,1,60, 60,tcp,10.0.1.2,10.0.1.3
2038,52.296,1,60, 60,tcp,10.0.1.4,10.0.1.3
2039,52.291,1,96, 60,tcp,10.0.1.8,10.0.1.3
2040,52.29,1,96, 60,tcp,10.0.1.9,10.0.1.3
2041,52.27,2,126, 60,tcp,10.0.1.4,10.0.1.3
2042,52.266,1,60, 60,tcp,10.0.1.7,10.0.1.3
2043,52.262,1,96, 60,tcp,10.0.1.10,10.0.1.3
2044,52.261,2,156, 60,tcp,10.0.1.11,10.0.1.3
2045,52.259,1,60, 60,icmp,10.0.1.14,10.0.1.3
2046,52.258,1,60, 60,icmp,10.0.1.15,10.0.1.3
2047,52.255,1,60, 60,icmp,10.0.1.16,10.0.1.3
2048,52.253,1,60, 60,icmp,10.0.1.18,10.0.1.3
2049,52.247,1,60, 60,icmp,10.0.1.1,10.0.1.3
2050,52.245,2,120, 60,icmp,10.0.1.2,10.0.1.3
2051,52.228,1,66, 60,tcp,10.0.1.12,10.0.1.3
2052,52.227,1,66, 60,tcp,10.0.1.14,10.0.1.3
2053,52.222,5,372, 60,tcp,10.0.1.18,10.0.1.3
2054,52.221,2,120, 60,tcp,10.0.1.19,10.0.1.3
2055,52.215,3,222, 60,tcp,10.0.1.4,10.0.1.3
2056,52.214,1,96, 60,tcp,10.0.1.5,10.0.1.3
2057,52.21,1,66, 60,tcp,10.0.1.9,10.0.1.3
2058,52.205,1,60, 60,tcp,10.0.1.12,10.0.1.3
2059,52.192,1,60, 60,tcp,10.0.1.18,10.0.1.3
2060,52.173,3,220, 60,tcp,10.0.1.4,10.0.1.3
2061,52.171,1,60, 60,tcp,10.0.1.5,10.0.1.3
2062,52.166,1,60, 60,tcp,10.0.1.9,10.0.1.3
2063,52.165,1,96, 60,tcp,10.0.1.10,10.0.1.3
2064,52.165,1,60, 60,tcp,10.0.1.11,10.0.1.3
2065,52.161,1,62, 60,tcp,10.0.1.13,10.0.1.3
2066,52.16,1,60, 60,tcp,10.0.1.14,10.0.1.3
2067,52.156,1,96, 60,tcp,10.0.1.17,10.0.1.3
2068,52.152,2,120, 60,tcp,10.0.1.1,10.0.1.3
2069,52.15,1,60, 60,tcp,10.0.1.2,10.0.1.3
2070,52.148,2,156, 60,tcp,10.0.1.5,10.0.1.3
2071,52.147,1,60, 60,tcp,10.0.1.6,10.0.1.3
2072,52.145,1,60, 60,tcp,10.0.1.7,10.0.1.3
2073,52.143,1,60, 60,tcp,10.0.1.8,10.0.1.3
2074,52.142,1,60, 60,tcp,10.0.1.9,10.0.1.3
2075,52.132,1,66, 60,tcp,10.0.1.16,10.0.1.3
2076,52.13,1,66, 60,tcp,10.0.1.17,10.0.1.3
2077,52.128,1,60, 60,tcp,10.0.1.18,10.0.1.3
2078,52.127,1,60, 60,tcp,10.0.1.19,10.0.1.3
2079,52.125,1,60, 60,tcp,10.0.1.1,10.0.1.3
2080,52.121,1,89, 60,udp,10.0.1.4,10.0.1.3
2081,52.12,1,96, 60,udp,10.0.1.6,10.0.1.3
2082,52.117,1,66, 60,tcp,10.0.1.10,10.0.1.3
2083,52.116,1,66, 60,tcp,10.0.1.11,10.0.1.3
2084,52.107,1,60, 60,tcp,10.0.1.18,10.0.1.3
