,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
2505,252.475,40,2400,60,tcp,10.0.1.11,10.0.1.3
2506,252.46,40,2400,60,tcp,10.0.1.12,10.0.1.3
2507,252.445,40,2400,60,tcp,10.0.1.14,10.0.1.3
2508,252.425,40,2400,60,tcp,10.0.1.15,10.0.1.3
2509,252.405,40,2400,60,tcp,10.0.1.16,10.0.1.3
2510,252.4,40,2400,60,tcp,10.0.1.17,10.0.1.3
2511,252.39,40,2400,60,tcp,10.0.1.1,10.0.1.3
2512,252.35,40,3840,60,tcp,10.0.1.6,10.0.1.3
2513,252.31,40,3840,60,tcp,10.0.1.7,10.0.1.3
2514,252.3,40,2400,60,tcp,10.0.1.9,10.0.1.3
2515,252.275,40,2400,60,tcp,10.0.1.10,10.0.1.3
2516,252.255,120,11520,60,tcp,10.0.1.11,10.0.1.3
2517,252.24,40,3840,60,tcp,10.0.1.12,10.0.1.3
2518,252.235,40,3840,60,tcp,10.0.1.13,10.0.1.3
2519,252.225,40,2400,60,tcp,10.0.1.14,10.0.1.3
2520,252.215,40,2400,60,tcp,10.0.1.19,10.0.1.3
2521,252.195,40,3840,60,tcp,10.0.1.1,10.0.1.3
2522,252.18,40,3560,60,udp,10.0.1.6,10.0.1.3
2523,252.14,120,11520,60,udp,10.0.1.7,10.0.1.3
2524,252.12,80,7680,60,udp,10.0.1.9,10.0.1.3
2525,252.105,40,3840,60,udp,10.0.1.10,10.0.1.3
2526,252.09,40,3840,60,udp,10.0.1.11,10.0.1.3
2527,252.075,40,3840,60,udp,10.0.1.12,10.0.1.3
2528,252.065,40,3840,60,tcp,10.0.1.16,10.0.1.3
2529,252.04,40,3840,60,tcp,10.0.1.17,10.0.1.3
2530,252.02,200,17760,60,tcp,10.0.1.19,10.0.1.3
2531,252.005,40,3840,60,tcp,10.0.1.1,10.0.1.3
2532,251.995,40,2400,60,tcp,10.0.1.4,10.0.1.3
2533,251.975,40,3840,60,tcp,10.0.1.8,10.0.1.3
2534,251.925,40,2800,60,tcp,10.0.1.11,10.0.1.3
2535,251.885,40,2800,60,tcp,10.0.1.12,10.0.1.3
2536,251.88,160,12720,60,tcp,10.0.1.13,10.0.1.3
2537,251.87,40,3840,60,tcp,10.0.1.14,10.0.1.3
2538,251.845,40,2400,60,tcp,10.0.1.16,10.0.1.3
2539,251.825,40,3840,60,tcp,10.0.1.17,10.0.1.3
2540,251.82,40,2400,60,tcp,10.0.1.18,10.0.1.3
2541,251.815,40,2400,60,tcp,10.0.1.19,10.0.1.3
2542,251.805,160,11040,60,tcp,10.0.1.1,10.0.1.3
2543,251.8,40,2400,60,tcp,10.0.1.2,10.0.1.3
2544,251.79,40,2640,60,tcp,10.0.1.4,10.0.1.3
2545,251.78,40,2400,60,icmp,10.0.1.6,10.0.1.3
2546,251.745,40,3640,60,udp,10.0.1.9,10.0.1.3
2547,251.715,40,3840,60,udp,10.0.1.10,10.0.1.3
2548,251.71,80,7680,60,tcp,10.0.1.11,10.0.1.3
2549,251.705,40,3840,60,tcp,10.0.1.12,10.0.1.3
2550,251.69,120,11520,60,tcp,10.0.1.14,10.0.1.3
2551,251.665,40,3840,60,tcp,10.0.1.15,10.0.1.3
2552,251.66,40,3840,60,tcp,10.0.1.17,10.0.1.3
2553,251.645,40,3840,60,tcp,10.0.1.18,10.0.1.3
2554,251.64,40,2400,60,tcp,10.0.1.19,10.0.1.3
2555,251.635,280,21520,60,tcp,10.0.1.2,10.0.1.3
2556,251.625,40,3840,60,tcp,10.0.1.4,10.0.1.3
2557,251.615,40,3840,60,tcp,10.0.1.5,10.0.1.3
2558,251.605,40,2400,60,tcp,10.0.1.6,10.0.1.3
2559,251.585,40,2400,60,tcp,10.0.1.7,10.0.1.3
2560,251.58,40,2400,60,tcp,10.0.1.8,10.0.1.3
2561,251.57,40,2400,60,tcp,10.0.1.9,10.0.1.3
2562,251.56,40,2400,60,tcp,10.0.1.11,10.0.1.3
2563,251.49,40,2800,60,tcp,10.0.1.13,10.0.1.3
2564,251.47,40,2800,60,tcp,10.0.1.14,10.0.1.3
2565,251.46,40,2640,60,tcp,10.0.1.17,10.0.1.3
2566,251.425,40,2640,60,tcp,10.0.1.18,10.0.1.3
2567,251.41,40,2400,60,tcp,10.0.1.2,10.0.1.3
2568,251.38,40,3840,60,tcp,10.0.1.4,10.0.1.3
2569,251.375,80,6240,60,tcp,10.0.1.5,10.0.1.3
2570,251.365,40,3840,60,tcp,10.0.1.14,10.0.1.3
2571,251.305,40,3600,60,udp,10.0.1.15,10.0.1.3
2572,251.295,160,15360,60,udp,10.0.1.16,10.0.1.3
2573,251.285,40,2400,60,tcp,10.0.1.17,10.0.1.3
2574,251.275,40,3560,60,udp,10.0.1.19,10.0.1.3
2575,251.245,40,3840,60,udp,10.0.1.1,10.0.1.3
2576,251.225,280,25120,60,udp,10.0.1.2,10.0.1.3
2577,251.215,40,3840,60,udp,10.0.1.4,10.0.1.3
2578,251.21,40,3840,60,udp,10.0.1.5,10.0.1.3
2579,251.2,40,3840,60,udp,10.0.1.6,10.0.1.3
2580,251.195,40,3560,60,udp,10.0.1.7,10.0.1.3
2581,251.19,120,11520,60,udp,10.0.1.8,10.0.1.3
2582,251.18,120,10080,60,tcp,10.0.1.9,10.0.1.3
2583,251.17,240,21600,60,tcp,10.0.1.12,10.0.1.3
2584,251.145,40,3840,60,tcp,10.0.1.13,10.0.1.3
2585,251.145,40,2400,60,tcp,10.0.1.16,10.0.1.3
2586,251.12,40,3160,60,udp,10.0.1.17,10.0.1.3
2587,251.115,40,3840,60,udp,10.0.1.19,10.0.1.3
2588,251.095,40,3840,60,udp,10.0.1.1,10.0.1.3
2589,251.07,40,3840,60,udp,10.0.1.2,10.0.1.3
2590,251.055,40,3720,60,udp,10.0.1.6,10.0.1.3
2591,251.025,80,7680,60,udp,10.0.1.7,10.0.1.3
2592,251.01,40,3160,60,udp,10.0.1.8,10.0.1.3
2593,250.99,40,3840,60,udp,10.0.1.10,10.0.1.3
2594,250.97,40,3840,60,tcp,10.0.1.12,10.0.1.3
2595,250.96,40,3280,60,tcp,10.0.1.13,10.0.1.3
2596,250.945,40,2400,60,tcp,10.0.1.14,10.0.1.3
2597,250.945,40,2480,60,tcp,10.0.1.15,10.0.1.3
2598,250.935,40,2400,60,tcp,10.0.1.16,10.0.1.3
2599,250.92,40,2480,60,tcp,10.0.1.17,10.0.1.3
2600,250.915,40,2480,60,tcp,10.0.1.18,10.0.1.3
2601,250.905,40,2480,60,tcp,10.0.1.1,10.0.1.3
2602,250.89,80,4880,60,tcp,10.0.1.5,10.0.1.3
2603,250.86,40,2400,60,tcp,10.0.1.6,10.0.1.3
2604,250.85,40,2480,60,tcp,10.0.1.7,10.0.1.3
2605,250.845,40,2400,60,tcp,10.0.1.8,10.0.1.3
2606,250.825,40,2480,60,tcp,10.0.1.9,10.0.1.3
2607,250.81,80,7680,60,tcp,10.0.1.10,10.0.1.3
2608,250.79,40,3840,60,tcp,10.0.1.11,10.0.1.3
2609,250.77,40,2400,60,tcp,10.0.1.12,10.0.1.3
2610,250.75,40,2480,60,tcp,10.0.1.13,10.0.1.3
2611,250.71,40,2400,60,tcp,10.0.1.14,10.0.1.3
2612,250.71,40,2400,60,tcp,10.0.1.15,10.0.1.3
2613,250.695,200,13440,60,tcp,10.0.1.16,10.0.1.3
2614,250.69,40,2480,60,tcp,10.0.1.17,10.0.1.3
2615,250.67,80,6240,60,tcp,10.0.1.18,10.0.1.3
2616,250.585,40,2400,60,tcp,10.0.1.19,10.0.1.3
2617,250.575,40,2400,60,tcp,10.0.1.1,10.0.1.3
2618,250.575,40,2480,60,tcp,10.0.1.2,10.0.1.3
2619,250.52,40,2400,60,tcp,10.0.1.4,10.0.1.3
2620,250.515,40,2400,60,tcp,10.0.1.6,10.0.1.3
2621,250.475,40,2400,60,tcp,10.0.1.7,10.0.1.3
2622,250.475,40,2480,60,tcp,10.0.1.8,10.0.1.3
2623,250.465,40,2480,60,tcp,10.0.1.9,10.0.1.3
2624,250.45,40,2480,60,tcp,10.0.1.10,10.0.1.3
2625,250.44,40,2400,60,tcp,10.0.1.11,10.0.1.3
2626,250.435,40,2480,60,tcp,10.0.1.12,10.0.1.3
2627,250.425,40,2480,60,tcp,10.0.1.13,10.0.1.3
2628,250.42,40,2400,60,tcp,10.0.1.14,10.0.1.3
2629,250.39,40,2480,60,tcp,10.0.1.16,10.0.1.3
2630,250.38,40,2400,60,tcp,10.0.1.17,10.0.1.3
2631,250.37,40,2400,60,tcp,10.0.1.18,10.0.1.3
2632,250.365,80,5040,60,tcp,10.0.1.19,10.0.1.3
2633,250.355,40,2480,60,tcp,10.0.1.1,10.0.1.3
2634,250.345,40,2480,60,tcp,10.0.1.2,10.0.1.3
2635,250.34,40,2480,60,tcp,10.0.1.4,10.0.1.3
2636,250.34,40,2400,60,tcp,10.0.1.5,10.0.1.3
2637,250.315,40,2480,60,tcp,10.0.1.6,10.0.1.3
2638,250.315,40,2480,60,tcp,10.0.1.7,10.0.1.3
2639,250.315,40,3840,60,tcp,10.0.1.9,10.0.1.3
2640,250.285,40,2640,60,tcp,10.0.1.11,10.0.1.3
2641,250.27,40,2400,60,tcp,10.0.1.13,10.0.1.3
2642,250.255,40,2400,60,tcp,10.0.1.14,10.0.1.3
2643,250.25,120,8640,60,tcp,10.0.1.15,10.0.1.3
2644,250.24,40,2400,60,icmp,10.0.1.4,10.0.1.3
2645,250.135,40,2400,60,tcp,10.0.1.6,10.0.1.3
2646,250.115,80,4800,60,icmp,10.0.1.7,10.0.1.3
2647,250.09,40,2400,60,icmp,10.0.1.9,10.0.1.3
2648,250.08,120,11520,60,tcp,10.0.1.16,10.0.1.3
2649,249.955,40,3840,60,tcp,10.0.1.17,10.0.1.3
2650,249.955,40,3840,60,tcp,10.0.1.18,10.0.1.3
2651,249.92,40,3840,60,tcp,10.0.1.19,10.0.1.3
2652,249.92,40,2640,60,tcp,10.0.1.1,10.0.1.3
2653,249.91,40,3200,60,tcp,10.0.1.2,10.0.1.3
2654,249.885,240,18720,60,tcp,10.0.1.7,10.0.1.3
2655,249.845,40,3840,60,tcp,10.0.1.10,10.0.1.3
2656,249.575,40,3840,60,tcp,10.0.1.12,10.0.1.3
2657,249.415,40,3840,60,tcp,10.0.1.14,10.0.1.3
2658,249.385,40,3840,60,tcp,10.0.1.15,10.0.1.3
2659,249.385,40,3840,60,tcp,10.0.1.4,10.0.1.3
2660,249.285,40,3840,60,tcp,10.0.1.5,10.0.1.3
2661,249.275,40,2400,60,tcp,10.0.1.10,10.0.1.3
2662,249.22,40,3840,60,tcp,10.0.1.11,10.0.1.3
2663,249.22,40,2400,60,tcp,10.0.1.12,10.0.1.3
2664,249.22,40,3560,60,udp,10.0.1.15,10.0.1.3
2665,249.185,40,3840,60,udp,10.0.1.16,10.0.1.3
2666,249.175,240,23040,60,udp,10.0.1.17,10.0.1.3
2667,249.17,40,2400,60,tcp,10.0.1.18,10.0.1.3
2668,249.16,40,3840,60,udp,10.0.1.19,10.0.1.3
2669,249.145,40,3840,60,tcp,10.0.1.1,10.0.1.3
2670,249.13,40,2400,60,tcp,10.0.1.2,10.0.1.3
2671,249.105,200,18920,60,udp,10.0.1.4,10.0.1.3
2672,249.1,40,3840,60,udp,10.0.1.5,10.0.1.3
2673,249.09,40,3560,60,udp,10.0.1.6,10.0.1.3
2674,249.08,40,3840,60,udp,10.0.1.7,10.0.1.3
2675,249.06,40,3840,60,udp,10.0.1.8,10.0.1.3
2676,249.045,40,3840,60,udp,10.0.1.9,10.0.1.3
2677,249.015,40,3840,60,udp,10.0.1.10,10.0.1.3
2678,249.01,40,3840,60,udp,10.0.1.11,10.0.1.3
2679,249,40,3840,60,udp,10.0.1.14,10.0.1.3
2680,248.925,40,3840,60,udp,10.0.1.15,10.0.1.3
2681,248.915,40,2640,60,tcp,10.0.1.16,10.0.1.3
2682,248.905,40,2400,60,tcp,10.0.1.17,10.0.1.3
2683,248.895,120,10080,60,tcp,10.0.1.18,10.0.1.3
2684,248.89,40,3840,60,tcp,10.0.1.2,10.0.1.3
2685,248.655,40,3840,60,udp,10.0.1.13,10.0.1.3
2686,248.54,40,3840,60,udp,10.0.1.14,10.0.1.3
2687,248.515,40,3680,60,tcp,10.0.1.15,10.0.1.3
2688,248.505,40,3120,60,tcp,10.0.1.17,10.0.1.3
2689,248.485,40,2800,60,tcp,10.0.1.2,10.0.1.3
2690,248.385,40,3840,60,tcp,10.0.1.4,10.0.1.3
2691,248.37,40,2640,60,tcp,10.0.1.18,10.0.1.3
2692,248.18,320,22080,60,tcp,10.0.1.1,10.0.1.3
2693,248.165,40,2400,60,tcp,10.0.1.9,10.0.1.3
2694,248.09,40,2400,60,tcp,10.0.1.10,10.0.1.3
2695,248.07,40,2400,60,tcp,10.0.1.11,10.0.1.3
2696,248.065,40,2400,60,tcp,10.0.1.12,10.0.1.3
2697,248.06,40,3840,60,tcp,10.0.1.13,10.0.1.3
2698,248.035,40,2400,60,tcp,10.0.1.15,10.0.1.3
2699,248.015,80,4800,60,tcp,10.0.1.16,10.0.1.3
2700,247.995,40,2400,60,tcp,10.0.1.18,10.0.1.3
2701,247.985,160,13920,60,tcp,10.0.1.19,10.0.1.3
2702,247.98,40,2400,60,tcp,10.0.1.1,10.0.1.3
2703,247.975,40,2400,60,tcp,10.0.1.2,10.0.1.3
2704,247.965,40,3840,60,tcp,10.0.1.5,10.0.1.3
2705,247.955,40,3840,60,tcp,10.0.1.6,10.0.1.3
2706,247.935,40,2400,60,tcp,10.0.1.8,10.0.1.3
2707,247.91,40,2400,60,tcp,10.0.1.10,10.0.1.3
2708,247.9,40,2400,60,tcp,10.0.1.15,10.0.1.3
2709,247.83,40,2400,60,tcp,10.0.1.9,10.0.1.3
2710,247.68,40,2400,60,tcp,10.0.1.13,10.0.1.3
2711,247.635,40,2400,60,tcp,10.0.1.19,10.0.1.3
2712,247.57,40,3840,60,udp,10.0.1.5,10.0.1.3
2713,247.535,40,3840,60,tcp,10.0.1.12,10.0.1.3
2714,247.44,40,2400,60,tcp,10.0.1.13,10.0.1.3
2715,247.44,40,2400,60,tcp,10.0.1.14,10.0.1.3
2716,247.425,40,3840,60,tcp,10.0.1.16,10.0.1.3
2717,247.4,40,3840,60,tcp,10.0.1.6,10.0.1.3
2718,247.31,40,2640,60,tcp,10.0.1.10,10.0.1.3
2719,247.26,40,2640,60,tcp,10.0.1.11,10.0.1.3
2720,247.25,80,7680,60,tcp,10.0.1.18,10.0.1.3
2721,247.215,40,3840,60,tcp,10.0.1.19,10.0.1.3
2722,247.195,40,2400,60,tcp,10.0.1.2,10.0.1.3
2723,247.19,40,2800,60,tcp,10.0.1.8,10.0.1.3
2724,247.14,40,3800,60,tcp,10.0.1.11,10.0.1.3
2725,247.115,40,2400,60,tcp,10.0.1.12,10.0.1.3
2726,247.095,40,2400,60,tcp,10.0.1.14,10.0.1.3
2727,247.08,40,2400,60,tcp,10.0.1.15,10.0.1.3
2728,247.07,40,2400,60,tcp,10.0.1.17,10.0.1.3
2729,247.055,40,2640,60,tcp,10.0.1.1,10.0.1.3
2730,247.03,40,2640,60,tcp,10.0.1.5,10.0.1.3
2731,246.995,280,25440,60,tcp,10.0.1.10,10.0.1.3
2732,246.94,40,2400,60,tcp,10.0.1.14,10.0.1.3
2733,246.9,40,2800,60,tcp,10.0.1.17,10.0.1.3
2734,246.88,40,3600,60,tcp,10.0.1.18,10.0.1.3
2735,246.865,40,3840,60,tcp,10.0.1.19,10.0.1.3
2736,246.855,40,3840,60,tcp,10.0.1.1,10.0.1.3
2737,246.845,80,5600,60,tcp,10.0.1.2,10.0.1.3
2738,246.835,40,2400,60,tcp,10.0.1.7,10.0.1.3
2739,246.805,40,2400,60,tcp,10.0.1.8,10.0.1.3
2740,246.805,40,2400,60,tcp,10.0.1.9,10.0.1.3
2741,246.775,80,4800,60,tcp,10.0.1.10,10.0.1.3
2742,246.775,40,2400,60,tcp,10.0.1.11,10.0.1.3
2743,246.775,280,18240,60,tcp,10.0.1.13,10.0.1.3
2744,246.74,40,2400,60,tcp,10.0.1.14,10.0.1.3
2745,246.74,40,3840,60,tcp,10.0.1.18,10.0.1.3
2746,246.68,240,15840,60,tcp,10.0.1.19,10.0.1.3
2747,246.68,80,4800,60,tcp,10.0.1.2,10.0.1.3
2748,246.655,120,8640,60,tcp,10.0.1.4,10.0.1.3
2749,246.65,40,2400,60,tcp,10.0.1.9,10.0.1.3
2750,246.595,40,2400,60,tcp,10.0.1.11,10.0.1.3
2751,246.595,40,2400,60,tcp,10.0.1.12,10.0.1.3
2752,246.58,40,2400,60,tcp,10.0.1.14,10.0.1.3
2753,246.56,40,2400,60,tcp,10.0.1.15,10.0.1.3
2754,246.55,40,2400,60,tcp,10.0.1.16,10.0.1.3
2755,246.545,40,2400,60,tcp,10.0.1.17,10.0.1.3
2756,246.525,40,2400,60,tcp,10.0.1.18,10.0.1.3
2757,246.52,40,2400,60,tcp,10.0.1.19,10.0.1.3
2758,246.51,40,2400,60,tcp,10.0.1.1,10.0.1.3
2759,246.5,40,2400,60,tcp,10.0.1.2,10.0.1.3
2760,246.425,40,2400,60,tcp,10.0.1.4,10.0.1.3
2761,246.425,40,2400,60,tcp,10.0.1.6,10.0.1.3
2762,246.425,40,2400,60,tcp,10.0.1.9,10.0.1.3
2763,246.425,40,2400,60,tcp,10.0.1.10,10.0.1.3
2764,246.41,40,2400,60,tcp,10.0.1.11,10.0.1.3
2765,246.41,40,2400,60,tcp,10.0.1.15,10.0.1.3
2766,246.375,40,2400,60,tcp,10.0.1.16,10.0.1.3
2767,246.36,40,2400,60,tcp,10.0.1.17,10.0.1.3
2768,246.345,40,2400,60,tcp,10.0.1.1,10.0.1.3
2769,246.315,480,46080,60,tcp,10.0.1.2,10.0.1.3
2770,246.3,40,3840,60,tcp,10.0.1.6,10.0.1.3
2771,246.275,40,3840,60,tcp,10.0.1.7,10.0.1.3
2772,246.275,40,3840,60,tcp,10.0.1.8,10.0.1.3
2773,246.25,40,3840,60,tcp,10.0.1.9,10.0.1.3
2774,246.25,40,3840,60,tcp,10.0.1.11,10.0.1.3
2775,246.235,40,3840,60,tcp,10.0.1.13,10.0.1.3
2776,246.21,40,3840,60,tcp,10.0.1.16,10.0.1.3
2777,246.18,40,3840,60,tcp,10.0.1.17,10.0.1.3
2778,246.17,40,3840,60,tcp,10.0.1.18,10.0.1.3
2779,246.155,40,3840,60,tcp,10.0.1.19,10.0.1.3
2780,246.15,40,3840,60,tcp,10.0.1.1,10.0.1.3
2781,246.14,120,11520,60,tcp,10.0.1.15,10.0.1.3
2782,246.075,40,3840,60,tcp,10.0.1.17,10.0.1.3
2783,246.07,40,3840,60,tcp,10.0.1.18,10.0.1.3
2784,246.065,40,2400,60,tcp,10.0.1.4,10.0.1.3
2785,245.885,40,2400,60,icmp,10.0.1.7,10.0.1.3
2786,245.85,40,3840,60,tcp,10.0.1.13,10.0.1.3
2787,245.78,40,3840,60,tcp,10.0.1.14,10.0.1.3
2788,245.765,40,3840,60,tcp,10.0.1.15,10.0.1.3
2789,245.76,40,2400,60,tcp,10.0.1.16,10.0.1.3
2790,245.76,40,2400,60,tcp,10.0.1.17,10.0.1.3
2791,245.755,80,4800,60,tcp,10.0.1.4,10.0.1.3
2792,245.7,40,2400,60,tcp,10.0.1.5,10.0.1.3
2793,245.69,40,3840,60,tcp,10.0.1.7,10.0.1.3
2794,245.665,80,4800,60,tcp,10.0.1.9,10.0.1.3
2795,245.63,40,2400,60,tcp,10.0.1.16,10.0.1.3
2796,245.56,40,2400,60,tcp,10.0.1.17,10.0.1.3
2797,245.555,40,2400,60,tcp,10.0.1.18,10.0.1.3
2798,245.545,80,7680,60,tcp,10.0.1.7,10.0.1.3
2799,245.41,40,3840,60,tcp,10.0.1.8,10.0.1.3
2800,245.355,40,2800,60,tcp,10.0.1.16,10.0.1.3
2801,245.27,200,18160,60,tcp,10.0.1.4,10.0.1.3
2802,245.19,40,2800,60,tcp,10.0.1.5,10.0.1.3
2803,245.175,40,2800,60,tcp,10.0.1.6,10.0.1.3
2804,245.165,40,2800,60,tcp,10.0.1.7,10.0.1.3
2805,245.165,40,2800,60,tcp,10.0.1.8,10.0.1.3
2806,245.16,120,11520,60,tcp,10.0.1.9,10.0.1.3
2807,245.16,40,3840,60,tcp,10.0.1.10,10.0.1.3
2808,245.155,40,3200,60,udp,10.0.1.11,10.0.1.3
2809,245.145,40,3840,60,tcp,10.0.1.12,10.0.1.3
2810,245.14,40,3840,60,udp,10.0.1.13,10.0.1.3
2811,245.125,40,2400,60,tcp,10.0.1.15,10.0.1.3
2812,245.11,240,20720,60,udp,10.0.1.16,10.0.1.3
2813,245.08,40,3840,60,udp,10.0.1.17,10.0.1.3
2814,245.07,40,3760,60,udp,10.0.1.18,10.0.1.3
2815,245.055,40,3840,60,udp,10.0.1.19,10.0.1.3
2816,245.035,40,3200,60,udp,10.0.1.6,10.0.1.3
2817,244.815,160,12720,60,udp,10.0.1.8,10.0.1.3
2818,244.805,40,3280,60,tcp,10.0.1.10,10.0.1.3
2819,244.785,40,3280,60,tcp,10.0.1.12,10.0.1.3
2820,244.745,40,2800,60,tcp,10.0.1.13,10.0.1.3
2821,244.745,40,3840,60,tcp,10.0.1.14,10.0.1.3
2822,244.735,80,7680,60,tcp,10.0.1.16,10.0.1.3
2823,244.72,40,2800,60,tcp,10.0.1.18,10.0.1.3
2824,244.7,80,6640,60,tcp,10.0.1.19,10.0.1.3
2825,244.7,40,2800,60,tcp,10.0.1.5,10.0.1.3
2826,244.65,40,2400,60,tcp,10.0.1.7,10.0.1.3
2827,244.635,40,2400,60,tcp,10.0.1.10,10.0.1.3
2828,244.595,40,2400,60,tcp,10.0.1.14,10.0.1.3
2829,244.55,80,6240,60,tcp,10.0.1.6,10.0.1.3
2830,244.495,40,3840,60,tcp,10.0.1.7,10.0.1.3
2831,244.485,40,3840,60,tcp,10.0.1.8,10.0.1.3
2832,244.48,80,7680,60,tcp,10.0.1.11,10.0.1.3
2833,244.44,120,10480,60,tcp,10.0.1.15,10.0.1.3
2834,244.415,40,2800,60,tcp,10.0.1.16,10.0.1.3
2835,244.41,40,3840,60,tcp,10.0.1.17,10.0.1.3
2836,244.4,40,2800,60,tcp,10.0.1.1,10.0.1.3
2837,244.37,40,2800,60,tcp,10.0.1.2,10.0.1.3
2838,244.365,40,3840,60,tcp,10.0.1.6,10.0.1.3
2839,244.32,40,2800,60,tcp,10.0.1.7,10.0.1.3
2840,244.315,40,2400,60,tcp,10.0.1.10,10.0.1.3
2841,244.265,40,2400,60,tcp,10.0.1.11,10.0.1.3
2842,244.255,40,3840,60,tcp,10.0.1.18,10.0.1.3
2843,244.19,40,3840,60,udp,10.0.1.8,10.0.1.3
2844,244.14,40,3840,60,udp,10.0.1.10,10.0.1.3
2845,244.125,160,14040,60,tcp,10.0.1.16,10.0.1.3
2846,244.065,40,3840,60,tcp,10.0.1.17,10.0.1.3
2847,244.06,40,3840,60,tcp,10.0.1.18,10.0.1.3
2848,244.055,40,2400,60,tcp,10.0.1.11,10.0.1.3
2849,243.97,40,3840,60,tcp,10.0.1.13,10.0.1.3
2850,243.96,40,2400,60,tcp,10.0.1.14,10.0.1.3
2851,243.95,160,13920,60,tcp,10.0.1.16,10.0.1.3
2852,243.925,40,2400,60,tcp,10.0.1.19,10.0.1.3
2853,243.88,40,2400,60,tcp,10.0.1.2,10.0.1.3
2854,243.88,40,2400,60,tcp,10.0.1.4,10.0.1.3
2855,243.88,40,2400,60,tcp,10.0.1.5,10.0.1.3
2856,243.86,40,3840,60,udp,10.0.1.6,10.0.1.3
2857,243.86,80,7680,60,tcp,10.0.1.7,10.0.1.3
2858,243.835,40,3840,60,tcp,10.0.1.8,10.0.1.3
2859,243.83,40,3840,60,tcp,10.0.1.9,10.0.1.3
2860,243.825,40,3560,60,udp,10.0.1.10,10.0.1.3
2861,243.815,120,11520,60,udp,10.0.1.11,10.0.1.3
2862,243.795,80,7680,60,udp,10.0.1.13,10.0.1.3
2863,243.755,40,3840,60,udp,10.0.1.16,10.0.1.3
2864,243.73,440,33600,60,tcp,10.0.1.17,10.0.1.3
2865,243.73,40,3840,60,tcp,10.0.1.18,10.0.1.3
2866,243.725,40,3840,60,tcp,10.0.1.19,10.0.1.3
2867,243.72,40,3840,60,udp,10.0.1.5,10.0.1.3
2868,243.665,40,3840,60,udp,10.0.1.6,10.0.1.3
2869,243.645,40,2400,60,tcp,10.0.1.7,10.0.1.3
2870,243.63,40,2400,60,tcp,10.0.1.8,10.0.1.3
2871,243.63,40,2400,60,tcp,10.0.1.9,10.0.1.3
2872,243.61,40,2400,60,tcp,10.0.1.11,10.0.1.3
2873,243.59,40,2400,60,tcp,10.0.1.12,10.0.1.3
2874,243.575,40,2400,60,tcp,10.0.1.16,10.0.1.3
2875,243.55,40,2400,60,tcp,10.0.1.17,10.0.1.3
2876,243.54,40,3840,60,tcp,10.0.1.1,10.0.1.3
2877,243.515,40,3840,60,tcp,10.0.1.5,10.0.1.3
2878,243.485,40,2400,60,tcp,10.0.1.6,10.0.1.3
2879,243.48,40,3840,60,udp,10.0.1.7,10.0.1.3
2880,243.475,40,2400,60,tcp,10.0.1.9,10.0.1.3
2881,243.42,40,3840,60,tcp,10.0.1.10,10.0.1.3
2882,243.4,40,2400,60,tcp,10.0.1.11,10.0.1.3
2883,243.395,40,2400,60,tcp,10.0.1.12,10.0.1.3
2884,243.385,40,2400,60,tcp,10.0.1.13,10.0.1.3
2885,243.36,40,3840,60,udp,10.0.1.14,10.0.1.3
2886,243.335,200,14880,60,tcp,10.0.1.15,10.0.1.3
2887,243.325,40,2800,60,tcp,10.0.1.17,10.0.1.3
2888,243.295,40,3840,60,tcp,10.0.1.2,10.0.1.3
2889,243.18,240,18720,60,tcp,10.0.1.4,10.0.1.3
2890,243.115,400,34080,60,tcp,10.0.1.5,10.0.1.3
2891,243.115,40,3840,60,tcp,10.0.1.6,10.0.1.3
2892,243.115,40,2400,60,tcp,10.0.1.8,10.0.1.3
2893,243.105,40,2400,60,tcp,10.0.1.11,10.0.1.3
2894,243.065,40,3840,60,tcp,10.0.1.14,10.0.1.3
2895,243.04,40,2400,60,tcp,10.0.1.17,10.0.1.3
2896,242.99,40,2400,60,tcp,10.0.1.19,10.0.1.3
2897,242.965,40,2400,60,tcp,10.0.1.1,10.0.1.3
2898,242.96,40,3840,60,tcp,10.0.1.4,10.0.1.3
2899,242.945,40,2400,60,tcp,10.0.1.8,10.0.1.3
2900,242.9,40,2400,60,tcp,10.0.1.9,10.0.1.3
2901,242.885,40,3840,60,tcp,10.0.1.12,10.0.1.3
2902,242.83,40,3840,60,tcp,10.0.1.13,10.0.1.3
2903,242.83,240,18720,60,tcp,10.0.1.19,10.0.1.3
2904,242.75,40,3840,60,tcp,10.0.1.1,10.0.1.3
2905,242.75,40,3840,60,tcp,10.0.1.2,10.0.1.3
2906,242.735,40,2400,60,tcp,10.0.1.7,10.0.1.3
2907,242.7,40,2400,60,tcp,10.0.1.8,10.0.1.3
2908,242.67,40,2800,60,tcp,10.0.1.11,10.0.1.3
2909,242.655,40,2400,60,tcp,10.0.1.14,10.0.1.3
2910,242.625,200,19200,60,udp,10.0.1.18,10.0.1.3
2911,242.58,40,3840,60,udp,10.0.1.1,10.0.1.3
2912,242.495,40,2400,60,tcp,10.0.1.8,10.0.1.3
2913,242.485,40,3840,60,udp,10.0.1.17,10.0.1.3
2914,242.375,360,34560,60,tcp,10.0.1.19,10.0.1.3
2915,242.365,40,3840,60,tcp,10.0.1.1,10.0.1.3
2916,242.35,40,3840,60,tcp,10.0.1.6,10.0.1.3
