,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
1392,54.785,40,3840,60,tcp,10.0.1.13,10.0.1.3
1393,54.784,40,3840,60,tcp,10.0.1.14,10.0.1.3
1394,54.783,40,3840,60,tcp,10.0.1.15,10.0.1.3
1395,54.781,160,3840,60,tcp,10.0.1.16,10.0.1.3
1396,54.78,40,3840,60,tcp,10.0.1.17,10.0.1.3
1397,54.779,40,3840,60,tcp,10.0.1.18,10.0.1.3
1398,54.776,80,3840,60,tcp,10.0.1.1,10.0.1.3
1399,54.776,40,3840,60,tcp,10.0.1.2,10.0.1.3
1400,54.772,40,3840,60,tcp,10.0.1.5,10.0.1.3
1401,54.772,40,3840,60,tcp,10.0.1.6,10.0.1.3
1402,54.759,40,3840,60,tcp,10.0.1.18,10.0.1.3
1403,54.756,40,3840,60,udp,10.0.1.19,10.0.1.3
1404,54.751,40,3840,60,tcp,10.0.1.5,10.0.1.3
1405,54.75,120,3840,60,tcp,10.0.1.6,10.0.1.3
1406,54.75,40,3840,60,tcp,10.0.1.7,10.0.1.3
1407,54.749,40,3840,60,tcp,10.0.1.8,10.0.1.3
1408,54.74,40,3840,60,tcp,10.0.1.14,10.0.1.3
1409,54.737,40,3840,60,tcp,10.0.1.15,10.0.1.3
1410,54.736,40,3840,60,tcp,10.0.1.16,10.0.1.3
1411,54.726,80,3840,60,tcp,10.0.1.2,10.0.1.3
1412,54.726,40,3840,60,tcp,10.0.1.4,10.0.1.3
1413,54.724,80,3840,60,tcp,10.0.1.5,10.0.1.3
1414,54.722,40,3840,60,tcp,10.0.1.6,10.0.1.3
1415,54.72,40,3840,60,tcp,10.0.1.7,10.0.1.3
1416,54.717,40,3840,60,tcp,10.0.1.8,10.0.1.3
1417,54.716,40,3840,60,tcp,10.0.1.9,10.0.1.3
1418,54.715,40,3840,60,tcp,10.0.1.10,10.0.1.3
1419,54.714,80,3840,60,tcp,10.0.1.11,10.0.1.3
1420,54.713,40,3840,60,tcp,10.0.1.12,10.0.1.3
1421,54.693,40,3840,60,tcp,10.0.1.11,10.0.1.3
1422,54.692,80,3840,60,tcp,10.0.1.12,10.0.1.3
1423,54.689,40,3840,60,tcp,10.0.1.13,10.0.1.3
1424,54.679,40,3840,60,udp,10.0.1.1,10.0.1.3
1425,54.678,120,3840,60,udp,10.0.1.2,10.0.1.3
1426,54.675,120,3840,60,udp,10.0.1.5,10.0.1.3
1427,54.672,40,3840,60,udp,10.0.1.6,10.0.1.3
1428,54.669,40,3840,60,udp,10.0.1.8,10.0.1.3
1429,54.668,40,3840,60,udp,10.0.1.9,10.0.1.3
1430,54.661,40,3840,60,tcp,10.0.1.18,10.0.1.3
1431,54.66,40,3840,60,tcp,10.0.1.19,10.0.1.3
1432,54.657,40,3840,60,icmp,10.0.1.1,10.0.1.3
1433,54.645,40,3840,60,tcp,10.0.1.9,10.0.1.3
1434,54.631,120,3840,60,tcp,10.0.1.2,10.0.1.3
1435,54.629,40,3840,60,tcp,10.0.1.4,10.0.1.3
1436,54.627,40,3840,60,tcp,10.0.1.5,10.0.1.3
1437,54.621,40,3840,60,tcp,10.0.1.9,10.0.1.3
1438,54.619,40,3840,60,tcp,10.0.1.10,10.0.1.3
1439,54.616,40,3840,60,tcp,10.0.1.11,10.0.1.3
1440,54.603,40,3840,60,tcp,10.0.1.8,10.0.1.3
1441,54.603,40,3840,60,tcp,10.0.1.9,10.0.1.3
1442,54.6,40,3840,60,tcp,10.0.1.11,10.0.1.3
1443,54.599,40,3840,60,tcp,10.0.1.12,10.0.1.3
1444,54.581,40,3840,60,tcp,10.0.1.2,10.0.1.3
1445,54.579,200,3840,60,udp,10.0.1.5,10.0.1.3
1446,54.578,40,3840,60,udp,10.0.1.6,10.0.1.3
1447,54.576,40,3840,60,udp,10.0.1.7,10.0.1.3
1448,54.573,120,3840,60,udp,10.0.1.8,10.0.1.3
1449,54.573,40,3840,60,udp,10.0.1.9,10.0.1.3
1450,54.569,40,3840,60,udp,10.0.1.11,10.0.1.3
1451,54.567,40,3840,60,udp,10.0.1.12,10.0.1.3
1452,54.565,40,3840,60,udp,10.0.1.14,10.0.1.3
1453,54.564,40,3840,60,udp,10.0.1.15,10.0.1.3
1454,54.561,40,3840,60,tcp,10.0.1.18,10.0.1.3
1455,54.559,40,3840,60,tcp,10.0.1.19,10.0.1.3
1456,54.549,80,3840,60,tcp,10.0.1.7,10.0.1.3
1457,54.548,80,3840,60,tcp,10.0.1.8,10.0.1.3
1458,54.546,40,3840,60,tcp,10.0.1.10,10.0.1.3
1459,54.538,400,3840,60,tcp,10.0.1.15,10.0.1.3
1460,54.538,40,3840,60,tcp,10.0.1.16,10.0.1.3
1461,54.529,40,3840,60,tcp,10.0.1.2,10.0.1.3
1462,54.526,40,3840,60,tcp,10.0.1.6,10.0.1.3
1463,54.52,240,3840,60,tcp,10.0.1.9,10.0.1.3
1464,54.518,40,3840,60,tcp,10.0.1.10,10.0.1.3
1465,54.517,40,3840,60,tcp,10.0.1.12,10.0.1.3
1466,54.513,40,3840,60,tcp,10.0.1.14,10.0.1.3
1467,54.506,40,3840,60,tcp,10.0.1.19,10.0.1.3
1468,54.497,40,3840,60,tcp,10.0.1.10,10.0.1.3
1469,54.495,80,3840,60,tcp,10.0.1.12,10.0.1.3
1470,54.493,40,3840,60,tcp,10.0.1.13,10.0.1.3
1471,54.491,200,3840,60,tcp,10.0.1.15,10.0.1.3
1472,54.489,40,3840,60,tcp,10.0.1.16,10.0.1.3
1473,54.488,40,3840,60,tcp,10.0.1.17,10.0.1.3
1474,54.484,80,3840,60,tcp,10.0.1.18,10.0.1.3
1475,54.478,80,3840,60,tcp,10.0.1.9,10.0.1.3
1476,54.467,40,3840,60,udp,10.0.1.16,10.0.1.3
1477,54.465,40,3840,60,tcp,10.0.1.17,10.0.1.3
1478,54.461,40,3840,60,tcp,10.0.1.2,10.0.1.3
1479,54.457,40,3840,60,tcp,10.0.1.4,10.0.1.3
1480,54.457,40,3840,60,tcp,10.0.1.5,10.0.1.3
1481,54.454,40,3840,60,tcp,10.0.1.6,10.0.1.3
1482,54.444,40,3840,60,tcp,10.0.1.14,10.0.1.3
1483,54.443,80,3840,60,tcp,10.0.1.15,10.0.1.3
1484,54.442,40,3840,60,tcp,10.0.1.16,10.0.1.3
1485,54.438,40,3840,60,tcp,10.0.1.18,10.0.1.3
1486,54.431,80,3840,60,tcp,10.0.1.4,10.0.1.3
1487,54.429,200,3840,60,tcp,10.0.1.5,10.0.1.3
1488,54.427,40,3840,60,tcp,10.0.1.7,10.0.1.3
1489,54.425,40,3840,60,udp,10.0.1.8,10.0.1.3
1490,54.422,120,3840,60,udp,10.0.1.9,10.0.1.3
1491,54.419,80,3840,60,udp,10.0.1.10,10.0.1.3
1492,54.417,40,3840,60,udp,10.0.1.11,10.0.1.3
1493,54.413,40,3840,60,udp,10.0.1.14,10.0.1.3
1494,54.411,40,3840,60,udp,10.0.1.15,10.0.1.3
1495,54.411,40,3840,60,tcp,10.0.1.16,10.0.1.3
1496,54.41,40,3840,60,tcp,10.0.1.17,10.0.1.3
1497,54.409,40,3840,60,tcp,10.0.1.18,10.0.1.3
1498,54.399,40,3840,60,tcp,10.0.1.5,10.0.1.3
1499,54.385,40,3840,60,udp,10.0.1.13,10.0.1.3
1500,54.379,40,3840,60,tcp,10.0.1.17,10.0.1.3
1501,54.377,40,3840,60,tcp,10.0.1.19,10.0.1.3
1502,54.376,40,3840,60,tcp,10.0.1.1,10.0.1.3
1503,54.371,40,3840,60,udp,10.0.1.6,10.0.1.3
1504,54.366,240,3840,60,udp,10.0.1.7,10.0.1.3
1505,54.364,40,3840,60,tcp,10.0.1.10,10.0.1.3
1506,54.363,40,3840,60,tcp,10.0.1.11,10.0.1.3
1507,54.362,80,3840,60,tcp,10.0.1.12,10.0.1.3
1508,54.361,40,3840,60,tcp,10.0.1.13,10.0.1.3
