,Unnamed: 0,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip,arrival_frequency
2122,2224,51.71,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2123,2233,51.686,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2124,2244,51.639,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2125,2258,51.52,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2126,2268,51.484,40,3840,60,udp,10.0.1.19,10.0.1.3,0.018370156
2127,2296,51.346,40,3840,60,udp,10.0.1.19,10.0.1.3,0.018370156
2128,2309,51.302,40,3840,60,udp,10.0.1.19,10.0.1.3,0.055110467
2129,2334,51.171,120,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2130,2343,51.096,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2131,2355,51.06,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2132,2374,50.968,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2133,2387,50.905,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2134,2398,50.873,40,3840,60,udp,10.0.1.19,10.0.1.3,0.018370156
2135,2404,50.833,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2136,2417,50.8,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2137,2443,50.696,40,3840,60,udp,10.0.1.19,10.0.1.3,0.018370156
2138,2455,50.653,40,3840,60,udp,10.0.1.19,10.0.1.3,0.018370156
2139,2464,50.616,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.12859109
2140,2499,50.51,280,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2141,2520,50.439,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.091850778
2142,2530,50.401,200,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2143,2541,50.361,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2144,2554,50.327,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2145,2574,50.249,40,3840,60,udp,10.0.1.19,10.0.1.3,0.018370156
2146,2587,50.219,40,3840,60,udp,10.0.1.19,10.0.1.3,0.018370156
2147,2616,50.115,40,3840,60,tcp,10.0.1.19,10.0.1.3,0.036740311
2148,2632,50.071,80,3840,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2149,2651,49.984,40,4800,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2150,2668,49.829,40,4800,60,udp,10.0.1.19,10.0.1.3,0.073480623
2151,2701,49.596,160,4800,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2152,2711,49.514,40,4800,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2153,2721,49.439,40,4800,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2154,2735,49.371,40,4800,60,tcp,10.0.1.19,10.0.1.3,0.110220934
2155,2746,49.336,240,4800,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2156,2757,49.302,40,4800,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2157,2779,49.23,40,4800,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2158,2815,49.007,40,4800,60,udp,10.0.1.19,10.0.1.3,0.036740311
2159,2824,48.94,80,4800,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2160,2852,48.776,40,4800,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2161,2866,48.744,40,5040,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2162,2896,48.593,40,6080,60,tcp,10.0.1.19,10.0.1.3,0.110220934
2163,2903,48.55,240,6240,60,tcp,10.0.1.19,10.0.1.3,0.165331401
2164,2914,48.473,360,6240,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2165,2928,48.434,40,6240,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2166,2939,48.408,40,6240,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2167,2956,48.373,40,6240,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2168,2969,48.333,40,6480,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2169,2994,48.277,40,7200,60,tcp,10.0.1.19,10.0.1.3,0.165331401
2170,3004,48.241,360,7200,60,udp,10.0.1.19,10.0.1.3,0.110220934
2171,3009,48.201,240,7200,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2172,3021,48.161,40,7200,60,tcp,10.0.1.19,10.0.1.3,0.110220934
2173,3035,48.125,240,7200,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2174,3063,48.005,40,7680,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2175,3074,47.97,40,7680,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2176,3097,47.839,40,7680,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2177,3105,47.791,40,7680,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2178,3131,47.632,40,7680,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2179,3151,47.514,40,7680,60,icmp,10.0.1.19,10.0.1.3,0.018370156
2180,3154,47.457,40,8400,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2181,3184,47.312,40,9600,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2182,3216,47.179,40,10080,60,tcp,10.0.1.19,10.0.1.3,0.055110467
2183,3220,47.15,120,10080,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2184,3231,47.095,40,11040,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2185,3236,47.067,40,11200,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2186,3257,46.967,40,11520,60,icmp,10.0.1.19,10.0.1.3,0.055110467
2187,3284,46.77,120,11520,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2188,3294,46.724,40,11520,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2189,3309,46.655,40,11520,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2190,3316,46.627,40,11520,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2191,3320,46.593,40,11520,60,tcp,10.0.1.19,10.0.1.3,0.036740311
2192,3365,46.401,80,14160,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2193,3392,46.331,40,15360,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2194,3406,46.295,40,15360,60,udp,10.0.1.19,10.0.1.3,0.018370156
2195,3437,46.133,40,1776,60,udp,10.0.1.19,10.0.1.3,0.018370156
2196,3451,46.091,40,1856,60,udp,10.0.1.19,10.0.1.3,0.165331401
2197,3475,46.047,360,1920,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2198,3487,46.016,40,2016,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2199,3493,46,40,2072,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2200,3509,45.966,40,2256,60,tcp,10.0.1.19,10.0.1.3,0.018370156
2201,3549,56.152,40,2688,60,ip,10.0.1.19,10.0.1.3,0.018370156
2202,3555,54.986,40,2784,60,ip,10.0.1.19,10.0.1.3,0.018370156
2203,3557,54.694,40,2928,60,ip,10.0.1.19,10.0.1.3,0.018370156
2204,3563,53.839,40,3072,60,ip,10.0.1.19,10.0.1.3,0.096484063
2205,0,71.741,200,2400,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2206,50,69.184,80,2400,60,icmp,10.0.1.2,10.0.1.3,0.038593625
2207,65,68.784,80,2400,60,icmp,10.0.1.2,10.0.1.3,0.057890438
2208,87,68.01,120,2400,60,icmp,10.0.1.2,10.0.1.3,0.038593625
2209,104,67.764,80,2400,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2210,119,66.522,80,2400,60,icmp,10.0.1.2,10.0.1.3,0.057890438
2211,147,64.299,120,2400,60,icmp,10.0.1.2,10.0.1.3,0.038593625
2212,168,63.346,80,2400,60,icmp,10.0.1.2,10.0.1.3,0.07718725
2213,203,61.764,160,2400,60,tcp,10.0.1.2,10.0.1.3,0.115780875
2214,221,60.829,240,2400,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2215,239,59.961,80,2400,60,udp,10.0.1.2,10.0.1.3,0.019296813
2216,259,59.889,40,2400,60,icmp,10.0.1.2,10.0.1.3,0.019296813
2217,274,59.84,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2218,292,59.763,40,2400,60,udp,10.0.1.2,10.0.1.3,0.019296813
2219,309,59.713,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2220,312,59.678,80,2400,60,icmp,10.0.1.2,10.0.1.3,0.019296813
2221,324,59.618,40,2400,60,udp,10.0.1.2,10.0.1.3,0.096484063
2222,333,59.549,200,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2223,363,59.373,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2224,382,59.276,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2225,393,59.195,80,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2226,415,59.076,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2227,417,59.044,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2228,426,58.861,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2229,436,58.832,80,2400,60,udp,10.0.1.2,10.0.1.3,0.038593625
2230,450,58.779,80,2400,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2231,489,58.495,80,2400,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2232,498,58.448,80,2400,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2233,519,58.367,80,2400,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2234,528,58.349,80,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2235,539,58.303,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2236,590,58.074,40,2400,60,udp,10.0.1.2,10.0.1.3,0.019296813
2237,606,58.019,40,2400,60,udp,10.0.1.2,10.0.1.3,0.019296813
2238,627,57.966,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2239,644,57.915,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2240,663,57.837,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2241,671,57.813,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2242,687,57.786,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2243,702,57.759,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2244,720,57.671,40,2400,60,udp,10.0.1.2,10.0.1.3,0.019296813
2245,745,57.559,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.057890438
2246,755,57.511,120,2400,60,udp,10.0.1.2,10.0.1.3,0.057890438
2247,768,57.453,120,2400,60,udp,10.0.1.2,10.0.1.3,0.019296813
2248,781,57.399,40,2400,60,udp,10.0.1.2,10.0.1.3,0.057890438
2249,792,57.369,120,2400,60,udp,10.0.1.2,10.0.1.3,0.019296813
2250,808,57.343,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2251,834,57.246,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2252,836,57.215,40,2400,60,udp,10.0.1.2,10.0.1.3,0.019296813
2253,856,57.073,40,2400,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2254,891,56.872,40,2480,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2255,906,56.811,40,2480,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2256,920,56.736,80,2480,60,icmp,10.0.1.2,10.0.1.3,0.038593625
2257,935,56.646,80,2640,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2258,947,56.522,40,2640,60,udp,10.0.1.2,10.0.1.3,0.019296813
2259,968,56.451,40,2640,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2260,978,56.429,40,2640,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2261,1011,56.303,80,2640,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2262,1063,56.098,40,2800,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2263,1068,56.067,40,2800,60,udp,10.0.1.2,10.0.1.3,0.019296813
2264,1075,56.004,40,2800,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2265,1085,55.981,40,2800,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2266,1106,55.869,80,2800,60,tcp,10.0.1.2,10.0.1.3,0.057890438
2267,1129,55.798,120,2800,60,tcp,10.0.1.2,10.0.1.3,0.096484063
2268,1148,55.685,200,2960,60,tcp,10.0.1.2,10.0.1.3,0.057890438
2269,1154,55.654,120,3080,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2270,1161,55.618,40,3120,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2271,1174,55.563,40,3200,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2272,1180,55.534,40,3200,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2273,1189,55.498,40,3280,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2274,1212,55.435,40,3440,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2275,1235,55.31,80,3480,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2276,1268,55.216,40,3560,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2277,1287,55.169,40,3600,60,udp,10.0.1.2,10.0.1.3,0.019296813
2278,1296,55.141,40,3640,60,udp,10.0.1.2,10.0.1.3,0.019296813
2279,1366,54.916,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2280,1399,54.776,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2281,1411,54.726,80,3840,60,tcp,10.0.1.2,10.0.1.3,0.057890438
2282,1425,54.678,120,3840,60,udp,10.0.1.2,10.0.1.3,0.057890438
2283,1434,54.631,120,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2284,1444,54.581,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2285,1461,54.529,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2286,1478,54.461,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2287,1538,54.295,40,3840,60,udp,10.0.1.2,10.0.1.3,0.019296813
2288,1560,54.221,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2289,1570,54.186,40,3840,60,udp,10.0.1.2,10.0.1.3,0.019296813
2290,1590,54.124,40,3840,60,udp,10.0.1.2,10.0.1.3,0.038593625
2291,1602,54.099,80,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2292,1609,54.078,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2293,1641,53.904,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.057890438
2294,1678,53.728,120,3840,60,tcp,10.0.1.2,10.0.1.3,0.07718725
2295,1700,53.649,160,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2296,1718,53.595,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2297,1800,53.29,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2298,1808,53.259,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2299,1829,53.177,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2300,1841,53.158,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2301,1849,53.135,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.057890438
2302,1866,52.982,120,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2303,1872,52.956,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2304,1919,52.703,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.154374501
2305,1935,52.618,320,3840,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2306,1954,52.549,80,3840,60,tcp,10.0.1.2,10.0.1.3,0.173671313
2307,1972,52.488,360,3840,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2308,1985,52.437,80,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2309,1993,52.411,40,3840,60,icmp,10.0.1.2,10.0.1.3,0.019296813
2310,2011,52.355,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2311,2024,52.323,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2312,2037,52.297,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2313,2050,52.245,80,3840,60,icmp,10.0.1.2,10.0.1.3,0.019296813
2314,2069,52.15,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2315,2086,52.103,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2316,2103,52.018,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2317,2111,51.994,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2318,2129,51.938,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2319,2139,51.916,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2320,2181,51.819,40,3840,60,udp,10.0.1.2,10.0.1.3,0.038593625
2321,2194,51.791,80,3840,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2322,2205,51.76,80,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2323,2235,51.683,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.057890438
2324,2247,51.616,120,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2325,2260,51.518,40,3840,60,udp,10.0.1.2,10.0.1.3,0.019296813
2326,2270,51.482,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2327,2277,51.447,40,3840,60,icmp,10.0.1.2,10.0.1.3,0.038593625
2328,2298,51.34,80,3840,60,udp,10.0.1.2,10.0.1.3,0.038593625
2329,2312,51.268,80,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2330,2327,51.201,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2331,2336,51.166,40,3840,60,icmp,10.0.1.2,10.0.1.3,0.019296813
2332,2356,51.057,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2333,2361,51.033,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2334,2367,50.996,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2335,2375,50.966,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2336,2430,50.759,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2337,2445,50.69,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2338,2457,50.647,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2339,2465,50.611,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2340,2484,50.548,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2341,2501,50.504,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2342,2543,50.358,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.135077688
2343,2555,50.325,280,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2344,2567,50.276,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.135077688
2345,2576,50.243,280,3840,60,udp,10.0.1.2,10.0.1.3,0.019296813
2346,2589,50.211,40,3840,60,udp,10.0.1.2,10.0.1.3,0.019296813
2347,2618,50.104,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2348,2634,50.068,40,3840,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2349,2653,49.977,40,4800,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2350,2670,49.821,40,4800,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2351,2684,49.731,40,4800,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2352,2689,49.677,40,4800,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2353,2703,49.593,40,4800,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2354,2722,49.438,40,4800,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2355,2737,49.367,80,4800,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2356,2747,49.331,80,4800,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2357,2759,49.285,40,4800,60,tcp,10.0.1.2,10.0.1.3,0.231561751
2358,2769,49.26,480,4800,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2359,2837,48.873,40,4800,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2360,2853,48.776,40,4880,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2361,2888,48.636,40,5200,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2362,2905,48.547,40,6240,60,tcp,10.0.1.2,10.0.1.3,0.192968126
2363,2929,48.429,400,6240,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2364,2941,48.402,80,6240,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2365,2971,48.331,40,6560,60,tcp,10.0.1.2,10.0.1.3,0.135077688
2366,2986,48.299,280,7200,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2367,2996,48.272,40,7200,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2368,3011,48.173,40,7200,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2369,3022,48.155,40,7200,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2370,3045,48.084,40,7680,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2371,3106,47.78,40,7680,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2372,3114,47.727,80,7680,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2373,3125,47.688,80,7680,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2374,3133,47.622,40,7680,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2375,3139,47.544,40,7680,60,udp,10.0.1.2,10.0.1.3,0.019296813
2376,3203,47.243,40,9600,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2377,3207,47.205,40,9600,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2378,3217,47.172,40,10080,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2379,3240,47.027,40,11520,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2380,3251,46.992,40,11520,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2381,3261,46.934,80,11520,60,udp,10.0.1.2,10.0.1.3,0.019296813
2382,3286,46.766,40,11520,60,udp,10.0.1.2,10.0.1.3,0.038593625
2383,3296,46.72,80,11520,60,udp,10.0.1.2,10.0.1.3,0.019296813
2384,3311,46.653,40,11520,60,tcp,10.0.1.2,10.0.1.3,0.135077688
2385,3317,46.62,280,11520,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2386,3336,46.511,40,12000,60,udp,10.0.1.2,10.0.1.3,0.019296813
2387,3367,46.4,40,14320,60,tcp,10.0.1.2,10.0.1.3,0.096484063
2388,3394,46.326,200,15360,60,udp,10.0.1.2,10.0.1.3,0.019296813
2389,3408,46.291,40,15360,60,tcp,10.0.1.2,10.0.1.3,0.154374501
2390,3453,46.087,320,1872,60,udp,10.0.1.2,10.0.1.3,0.019296813
2391,3468,46.063,40,1920,60,udp,10.0.1.2,10.0.1.3,0.019296813
2392,3488,46.013,40,2016,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2393,3495,45.997,40,2112,60,tcp,10.0.1.2,10.0.1.3,0.038593625
2394,3511,45.963,80,2256,60,tcp,10.0.1.2,10.0.1.3,0.019296813
2395,3541,56.949,40,2624,60,ip,10.0.1.2,10.0.1.3,0.038593625
2396,3567,52.774,80,3216,60,ip,10.0.1.2,10.0.1.3,0.019296813
2397,3578,51.646,40,3456,60,ip,10.0.1.2,10.0.1.3,0.038719496
2398,12,71.058,80,2400,60,icmp,10.0.1.4,10.0.1.3,0.038719496
2399,25,70.89,80,2400,60,tcp,10.0.1.4,10.0.1.3,0.038719496
2400,51,69.183,80,2400,60,icmp,10.0.1.4,10.0.1.3,0.058079244
2401,77,68.428,120,2400,60,icmp,10.0.1.4,10.0.1.3,0.077438992
2402,88,68.008,160,2400,60,icmp,10.0.1.4,10.0.1.3,0.116158488
2403,95,67.944,240,2400,60,tcp,10.0.1.4,10.0.1.3,0.116158488
2404,105,67.725,240,2400,60,tcp,10.0.1.4,10.0.1.3,0.212957228
2405,107,67.379,440,2400,60,tcp,10.0.1.4,10.0.1.3,0.038719496
2406,133,64.66,80,2400,60,icmp,10.0.1.4,10.0.1.3,0.038719496
2407,139,64.419,80,2400,60,icmp,10.0.1.4,10.0.1.3,0.038719496
2408,169,63.346,80,2400,60,icmp,10.0.1.4,10.0.1.3,0.038719496
2409,185,62.563,80,2400,60,tcp,10.0.1.4,10.0.1.3,0.212957228
2410,187,62.281,440,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2411,240,59.96,40,2400,60,udp,10.0.1.4,10.0.1.3,0.038719496
2412,260,59.888,80,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2413,275,59.839,40,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2414,285,59.808,40,2400,60,udp,10.0.1.4,10.0.1.3,0.116158488
2415,286,59.785,240,2400,60,udp,10.0.1.4,10.0.1.3,0.019359748
2416,364,59.372,40,2400,60,tcp,10.0.1.4,10.0.1.3,0.077438992
2417,394,59.193,160,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2418,421,59.014,40,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2419,427,58.86,40,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2420,437,58.83,40,2400,60,udp,10.0.1.4,10.0.1.3,0.038719496
2421,451,58.776,80,2400,60,tcp,10.0.1.4,10.0.1.3,0.038719496
2422,486,58.545,80,2400,60,tcp,10.0.1.4,10.0.1.3,0.09679874
2423,490,58.493,200,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2424,492,58.471,40,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2425,621,57.986,40,2400,60,tcp,10.0.1.4,10.0.1.3,0.038719496
2426,628,57.964,80,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2427,631,57.938,40,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2428,645,57.913,40,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2429,656,57.862,40,2400,60,udp,10.0.1.4,10.0.1.3,0.019359748
2430,672,57.812,40,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2431,688,57.784,40,2400,60,tcp,10.0.1.4,10.0.1.3,0.058079244
2432,721,57.669,120,2400,60,udp,10.0.1.4,10.0.1.3,0.019359748
2433,746,57.557,40,2400,60,icmp,10.0.1.4,10.0.1.3,0.019359748
2434,756,57.508,40,2400,60,udp,10.0.1.4,10.0.1.3,0.019359748
2435,782,57.397,40,2400,60,udp,10.0.1.4,10.0.1.3,0.019359748
2436,793,57.369,40,2400,60,tcp,10.0.1.4,10.0.1.3,0.038719496
2437,848,57.108,80,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2438,857,57.072,40,2400,60,tcp,10.0.1.4,10.0.1.3,0.135518236
2439,868,57.049,280,2400,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2440,892,56.871,40,2480,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2441,907,56.809,40,2480,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2442,911,56.787,40,2480,60,tcp,10.0.1.4,10.0.1.3,0.077438992
2443,961,56.469,160,2640,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2444,969,56.449,40,2640,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2445,982,56.406,40,2640,60,tcp,10.0.1.4,10.0.1.3,0.038719496
2446,1021,56.284,80,2640,60,tcp,10.0.1.4,10.0.1.3,0.019359748
2447,1026,56.255,40,2640,60,udp,10.0.1.4,10.0.1.3,0.019359748
2448,1037,56.185,40,2640,60,udp,10.0.1.4,10.0.1.3,0.019359748
2449,1046,56.164,40,2760,60,tcp,10.0.1.4,10.0.1.3,0.019359748
